model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
random_forest,11,0.801925241999421,0.808866446451136,0.793610769285368,0.804911513658161,0.8073984138179,0.807963158958585,0.811196273929692,0.799267981395116,0.803488257940357,0.806493760398813,0.810075664314478,0.801044208843166,0.807799561486378,0.806109128065919,0.800574563943828,0.804714996299221
random_forest,12,0.805198549844313,0.811335121870999,0.798547776769138,0.809198150639358,0.812603267840026,0.811028652415109,0.812653817191198,0.802816762463176,0.807401634943937,0.809251527900342,0.813046722872743,0.803955703839646,0.810501840270825,0.808940324398238,0.804105839515231,0.808039046184952
random_forest,13,0.798333061579512,0.805859049613413,0.791106777163844,0.80124740439485,0.80408151590699,0.80504661926577,0.80796979982854,0.794651205650668,0.800019934158711,0.802782862603424,0.807938585343046,0.798563981793524,0.804178343240517,0.800612510639604,0.796894233943869,0.801285725675085
random_forest,14,0.79929867664111,0.806850666511918,0.791640717864228,0.802451525067059,0.805185629275093,0.806504083099779,0.809456105192469,0.796409646081142,0.801919883712387,0.803574254068338,0.808400401458045,0.79911649029674,0.805474107419556,0.801169553472524,0.798468803369735,0.802394702902008
random_forest,15,0.801939830351801,0.809058413967876,0.795748545097662,0.805014339599516,0.808390592602498,0.809044549755798,0.811872730487331,0.799486208731123,0.803996894171437,0.806367529554814,0.811594457393957,0.801493096638061,0.807970215050075,0.804765468844703,0.800727004998483,0.805164658483009
random_forest,16,0.805481952392207,0.81229168190356,0.799689340085638,0.809184879057085,0.812660666269523,0.812143994476155,0.813425850933803,0.804177059684323,0.80785697817747,0.809981336470019,0.813831376638046,0.80547341124838,0.810887288169145,0.809870211299382,0.804814746098218,0.80878471819353
random_forest,17,0.798431054989284,0.805307882998542,0.791085030544426,0.801923439530799,0.80347329960118,0.804383965581133,0.808152557647343,0.795268698719724,0.800301372070227,0.80323600407355,0.807104999480425,0.798243099553654,0.805155494572693,0.801154201430031,0.797730841486468,0.801396796151965
random_forest,18,0.799630296141907,0.805968515050933,0.792476222202791,0.802078906886609,0.804864535793685,0.806298376336438,0.809198783565257,0.795362276440169,0.801643209830774,0.804090558893815,0.808115233737483,0.799007260648262,0.805159874277096,0.802394555624199,0.798903293595857,0.802346126601685
random_forest,19,0.802623503225436,0.808900054488084,0.795513636206323,0.805343150587432,0.807500330232136,0.808773791845814,0.810625737978972,0.798779185324375,0.803594299988791,0.806289359964066,0.809303076725669,0.80222432668319,0.807934786209257,0.804294527301345,0.800671240757825,0.804824733834581
random_forest,20,0.805488088722463,0.812091048089965,0.799726909039626,0.808762930635765,0.81228012900566,0.812711827314869,0.812890104877068,0.803568361622238,0.807905284425167,0.810476970368235,0.814029510026577,0.805494278951952,0.811171307848722,0.809759114081383,0.80517661913512,0.808768832276321
random_forest,21,0.798113937658021,0.806061906902672,0.790686048342903,0.801920281926507,0.802865017563281,0.804107713658726,0.808668305338065,0.794725228959455,0.800727553450943,0.803904922339689,0.807619828707424,0.79836449926277,0.804285563973178,0.80143455668705,0.797226185976016,0.80138077004978
random_forest,22,0.799726969022777,0.806188035106766,0.791923282497126,0.802577596885161,0.804655647979634,0.806243163412409,0.808468576487995,0.797313317713904,0.801893852493321,0.805075574866147,0.808782124353563,0.799386328705495,0.80554886625557,0.802464133219326,0.79830321203933,0.802570045402568
random_forest,23,0.802248749778083,0.808989833620957,0.79486836844644,0.805717543338208,0.807064883402062,0.808504360297769,0.810289550311132,0.799077085792227,0.804196058878845,0.806289296975507,0.810297456715091,0.801728717684746,0.807415683769745,0.805070582123168,0.801019487297805,0.804851843895452
random_forest,24,0.806100305484049,0.812012186755956,0.799710999170174,0.809240163236629,0.812371010764197,0.812618001482603,0.814340919544052,0.803909606760862,0.808075486176965,0.81034743692335,0.813623372547596,0.805427687157673,0.81111465369607,0.809461115854973,0.804816238557168,0.808877945607488
random_forest,25,0.798354812631953,0.805426726637221,0.791296941908023,0.801772450901492,0.803646969602034,0.804845521293835,0.807971432209385,0.795169385684494,0.800425949187327,0.803890765514465,0.807362348701657,0.798245028413819,0.805021933991543,0.800947173825264,0.797401681795647,0.801451941486544
random_forest,26,0.799938484150988,0.807271108238141,0.792339624004042,0.802778593852135,0.804623560776408,0.805803795773709,0.808905522938814,0.796736152138754,0.800488113189546,0.804499663307684,0.808331254195745,0.799741769882436,0.805622131213277,0.802042152894868,0.79887047687341,0.80253282689533
random_forest,27,0.801554392043254,0.808303963336601,0.795208630983171,0.804929677801574,0.808585687736602,0.808365454974207,0.811250096924966,0.798348148016905,0.804243742947539,0.806233267070054,0.810094609173908,0.802408492816415,0.80725303472611,0.805229272212917,0.800773615629124,0.80485213909289
random_forest,28,0.805649627933925,0.812649442263686,0.799153285717819,0.808641930083776,0.812275988061344,0.812260999751482,0.813650850830383,0.80348665113302,0.808558550925605,0.809944932593835,0.813732881146611,0.80550549654987,0.811591610632715,0.809389663924884,0.804815196218719,0.808753807184512
random_forest,29,0.798125568267439,0.805972053298542,0.790977463961526,0.801640236925835,0.803383256291627,0.805240334237696,0.808151412407799,0.794997228061801,0.800683837666456,0.803505217014657,0.807091505045003,0.79830461713613,0.805352370994661,0.801129724514085,0.797333353884964,0.801459211980548
random_forest,30,0.799674639898683,0.806651261163434,0.792684943516608,0.803366400975434,0.804516165386386,0.805953361332877,0.809499616764521,0.796250185764165,0.801567652732409,0.804602598643984,0.808538390049268,0.799138270055143,0.805755449272168,0.803005965761755,0.798109890825967,0.802620986142853
random_forest,31,0.80153570497157,0.809149691016638,0.794728307189551,0.805341426074023,0.807785062553162,0.808698738349589,0.810845300086874,0.799978806344529,0.803935261322331,0.806826393299239,0.810675059084937,0.801950524542227,0.807323425421673,0.805235670716192,0.800873198063139,0.804992171269045
random_forest,32,0.805667247480758,0.811606818170385,0.799868213872539,0.809995657042216,0.812769392202212,0.812755619113059,0.814237049309639,0.803606332616551,0.808212522985698,0.809671654115867,0.813091317204395,0.805415067815772,0.810964142016071,0.809312661458586,0.804904317271856,0.80880520084504
random_forest,33,0.798920300293185,0.806657306896626,0.791220519893387,0.802011264600327,0.803789639746446,0.804849542463256,0.808246014996387,0.795627899909328,0.800472970921175,0.80349675642731,0.80764721421061,0.798571594297297,0.805042850320965,0.80145615564566,0.797492373972298,0.801700160306284
random_forest,34,0.79965200969984,0.807170760173528,0.792686618188183,0.802601111370908,0.805146783436394,0.806462433217734,0.808913602370531,0.797331566170682,0.80145180596439,0.804437840917996,0.808471675397952,0.799812578436741,0.805817102402133,0.802753253989011,0.798417531444315,0.802741778212022
random_forest,35,0.801910259812946,0.808460313824477,0.794999886557319,0.80543136933858,0.807810338252882,0.808517650257267,0.811117846796938,0.799008317646084,0.803691851214301,0.806437098351952,0.810107353860083,0.801627397239003,0.807617598846817,0.805353091220254,0.800869582824927,0.804863997069589
random_forest,36,0.806085797238224,0.812171215736557,0.799463410037552,0.809198205765298,0.812525045153867,0.812686807872012,0.813086557550328,0.803125001907835,0.808090396806412,0.810095630682167,0.814230047635956,0.806310155926334,0.81062146537215,0.809682102460804,0.804738188282048,0.808807335228503
random_forest,37,0.798633916025975,0.805939066039487,0.791244342604074,0.801843777874108,0.803178646453236,0.804921740028787,0.808817242857695,0.795316112567174,0.800351106891327,0.803859806609891,0.807487430815804,0.798652530722974,0.804942508163239,0.80147975291252,0.797308255895604,0.801598415764126
random_forest,38,0.799970414126982,0.806991784329873,0.79231238867256,0.803191885913755,0.804998913622712,0.805760363559596,0.809082645667487,0.796644080573918,0.801615811154455,0.804453325410102,0.808715643451568,0.799733823873944,0.805915638271887,0.802229208746293,0.798722930569798,0.802689257196329
