model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
elastic_net_interactions,29,0.777401940434649,0.773194792432998,0.771537713858072,0.778043752054027,0.776907868971685,0.779741818098715,0.777511064168427,0.766840867631687,0.776544979892676,0.780452196521507,0.778877993895721,0.776735499671149,0.774608585438504,0.776098245266141,0.776460339609087,0.776063843863003
elastic_net_interactions,30,0.754631370879627,0.749691204187293,0.748996142333738,0.755124923174852,0.755613821812259,0.755408934559233,0.753918936142938,0.743115550517053,0.753089846068177,0.756163589956442,0.756764943513951,0.755001753974768,0.752181914413099,0.752967726404776,0.75264639758802,0.753021137035082
elastic_net_interactions,31,0.806634365996646,0.805296175598513,0.795551824302914,0.803591936454288,0.810011369449288,0.810968805828316,0.803905476443698,0.797180353344583,0.805568071499579,0.801985068468204,0.806508313291437,0.792107321976883,0.807631686579233,0.804368431122557,0.805893384788874,0.803813505676334
elastic_net_interactions,32,0.799369292280624,0.796377956643844,0.792722083228585,0.796167578258243,0.801548092026787,0.801326605821713,0.800736266352964,0.792009356832494,0.80177652048606,0.799141557022391,0.801974109025733,0.797603254803239,0.798386023545123,0.797640389284051,0.800384596121711,0.798477578782237
elastic_net_interactions,33,0.786995164819269,0.78351402176489,0.780775289276881,0.786965878722296,0.787032979854261,0.788888181089874,0.787483030292862,0.778102035135998,0.786984934812706,0.788940841062623,0.78906187061819,0.786950615574507,0.784365584657612,0.784973999723921,0.787136228256774,0.785878043710844
elastic_net_interactions,34,0.76624826135197,0.759705278646231,0.759886521847256,0.766014104740848,0.764547068329611,0.767767209273703,0.76483556406221,0.753973792749056,0.763731278617486,0.769256412383838,0.766368555700925,0.763662824876044,0.762688273327002,0.764913025405099,0.763792538456573,0.763826047317857
elastic_net_interactions,35,0.734999113410058,0.732232368160735,0.73149366997326,0.737673781179761,0.738499673674625,0.73696540683723,0.736456130014548,0.727939240784493,0.736630691965362,0.73634836343481,0.738911143310556,0.737212926587704,0.7352748261297,0.732692431656193,0.73514006532382,0.735231322162857
elastic_net_interactions,36,0.806687931828865,0.805418474158826,0.795894763043615,0.803814515801454,0.810372010947597,0.811154116922912,0.804206708720291,0.797505970935758,0.805956892962131,0.802340839889306,0.806882096297874,0.792472305565769,0.807968007942156,0.804530259838426,0.806238620541832,0.804096234359788
elastic_net_interactions,37,0.797286431591151,0.794255886157484,0.790457551637668,0.794253309189565,0.798467283059944,0.798755960442427,0.798334651086137,0.789726044005147,0.798883205055976,0.796797825047984,0.799506625373896,0.795920908155893,0.795327672867497,0.795228156775983,0.798057159007673,0.796083911296962
elastic_net_interactions,38,0.781865594966454,0.77771787978042,0.775149860263743,0.781831483607357,0.781385453643472,0.783729185196335,0.781593331900714,0.772019882975107,0.781286081833004,0.784059900485861,0.783482566274273,0.781490536262636,0.77887825790723,0.77998484619086,0.781331513130984,0.780387091627897
elastic_net_interactions,39,0.75086349376146,0.745286923628865,0.744961261445375,0.751827557084893,0.750690205708031,0.751209312638891,0.748824504454811,0.740508121576436,0.748965547186283,0.753313928195909,0.751155157513789,0.750211765456106,0.748606832371613,0.749615490766771,0.747940440638425,0.748932036161844
elastic_net_interactions,40,0.719578178482645,0.718007751672838,0.718294050893684,0.723259289058207,0.724980416114548,0.723585253336344,0.723078135677592,0.716813889894696,0.720914347671597,0.721032645081215,0.722811539705249,0.721419819757241,0.720896734873034,0.719625660475303,0.72242003389719,0.721114516439426
