model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
elastic_net,11,0.718439381122951,0.716213994157621,0.718361136105195,0.719375043833804,0.717105856024581,0.714772451283015,0.719774378505212,0.714759171977685,0.719696419694001,0.711733355051418,0.717137224228196,0.710851921084259,0.719796788438878,0.717610260444186,0.715473329122565,0.716740047404904
elastic_net,12,0.723499575541066,0.72210159224839,0.725485092159098,0.725905170963918,0.726821525367588,0.72034836970329,0.726557555731119,0.720858627609911,0.723815699328752,0.717415913868385,0.722386012920219,0.719235598059353,0.724418885420219,0.72445410678469,0.721700306028825,0.723000268782322
elastic_net,13,0.721828254460298,0.722071703522363,0.722727975944214,0.722179744911376,0.723725801351887,0.719183824607986,0.724419652891998,0.720607700976277,0.723223364416681,0.715365045894788,0.721349750660479,0.716787222614281,0.721191621152565,0.722629031690619,0.720106125559603,0.721159788043694
elastic_net,14,0.720317816046135,0.718730985492076,0.720361636169085,0.72121762314846,0.719786522558136,0.716438727495848,0.721569758200054,0.717694021409748,0.721809735896501,0.712801963917072,0.718519690783813,0.713530199261618,0.72014456308768,0.719682434360975,0.717982907688664,0.718705905701058
elastic_net,15,0.716299783940116,0.712520837176037,0.71557741039214,0.716892297852164,0.714397268706597,0.71229630235474,0.716644670029755,0.710937303103202,0.71702544390473,0.708960252623738,0.71457166095597,0.707590972211903,0.716600589349584,0.7156084457545,0.712830233619623,0.713916898131653
elastic_net,16,0.706768445215253,0.70527286123875,0.710171249570947,0.708393083939677,0.707388055686873,0.705768942268909,0.709387817570741,0.703298771450431,0.708868554106986,0.701489774626933,0.707198939924708,0.700180413071006,0.708919164912202,0.709468709709325,0.705826538455652,0.70656008811656
elastic_net,17,0.722752017552124,0.721444208801895,0.724775832245434,0.725168741254592,0.72609266441505,0.719680953969947,0.725705663399473,0.720286980182106,0.723036421832968,0.716945423743821,0.721703455114161,0.718627349066513,0.723607461561263,0.723843166013445,0.720977591501092,0.722309862043592
elastic_net,18,0.720842765408132,0.72085263865663,0.721450991057549,0.721244871456773,0.721904103638306,0.717439508048609,0.72281686129544,0.719032860890046,0.722045362821403,0.714181147152652,0.720097659136834,0.715482649760346,0.720263114168522,0.721147791580847,0.718745051735323,0.719836491787161
elastic_net,19,0.716690147302295,0.713431702811835,0.716328278731886,0.717458948784895,0.715250018181043,0.712938289869455,0.717791026306631,0.712227125844365,0.717829392714326,0.709405596462055,0.714687676249501,0.708656711499675,0.717230077155078,0.716072841078628,0.714181357379394,0.714678612691404
elastic_net,20,0.706305527232526,0.703280726556278,0.708915075908931,0.707034633427139,0.706674331156031,0.704439532797816,0.707544982235562,0.701138613610948,0.707805023056856,0.70009679806475,0.70540719529743,0.697924714955646,0.707021169398778,0.708732929128547,0.704689744401571,0.705134066481921
elastic_net,21,0.691919849435895,0.691044299686365,0.699806159796646,0.691414474237693,0.694487035890462,0.692780136441148,0.696653523370646,0.690168058261388,0.694796723632607,0.688697934856955,0.694247182924416,0.685879800607052,0.693756813188601,0.698233241418777,0.694333875412764,0.693214607277428
elastic_net,22,0.722150818948947,0.720820501943748,0.724145093861781,0.724569497105267,0.72537433330475,0.71904402382807,0.724958550276846,0.719822793543153,0.722322325221833,0.716490421938071,0.721169181822155,0.718110296485696,0.722886654429139,0.723290161379323,0.720356061678475,0.721700714384484
elastic_net,23,0.719266006322109,0.719130358794113,0.719962913780778,0.720170667820296,0.719798089383852,0.716198414658732,0.721108669716309,0.717035860043342,0.720638734673996,0.712685149721368,0.718191501882273,0.713547951015638,0.719135764553463,0.719282164412382,0.717332537533401,0.718232318954137
elastic_net,24,0.711501977883554,0.707348711134719,0.711558139764769,0.712351754186171,0.710287910616567,0.708085965568751,0.712510595673372,0.705508395795196,0.712282112088574,0.70466613819735,0.70997889944465,0.702738231782719,0.711856857472184,0.711885370785015,0.708671491221262,0.70941550344099
elastic_net,25,0.693899998091769,0.691648344048887,0.700669820872206,0.693200266153675,0.696294946784527,0.694632904312843,0.697492355179879,0.690283077075223,0.696816212026952,0.690189707862911,0.695541432594656,0.686891538913141,0.694731198112145,0.69968403171099,0.69566023844938,0.694509071479279
elastic_net,26,0.676581692547662,0.67858174509112,0.683469839387385,0.673273215995762,0.680522369011375,0.678015417583936,0.680947043717201,0.677137215675515,0.677805329877939,0.676494588198839,0.676956357498951,0.673213916123817,0.676744879216706,0.683656917555674,0.679552500450084,0.678196868528798
elastic_net,27,0.721550505614037,0.720305138276817,0.723515783900642,0.724015752299384,0.724743165659218,0.718554406605665,0.724286382184017,0.719392123456659,0.721675852476028,0.716021438657947,0.720590560126389,0.717616831213591,0.722258896128351,0.7227917142001,0.719746469703125,0.721137668033465
elastic_net,28,0.717398542049809,0.7167404763695,0.718163570616371,0.718717149120721,0.71723510568383,0.714492370701495,0.719419321324831,0.714767811327121,0.718814840137465,0.710640536510694,0.7159731663633,0.711112595342802,0.717517467223531,0.717311485064471,0.715660941855053,0.716264358646066
elastic_net,29,0.703718436085497,0.699869737222992,0.706430799014989,0.704738651369103,0.704287421166222,0.70211451458695,0.705281847815109,0.698093153606929,0.705045235079723,0.697796762262265,0.703189798207357,0.695358362391981,0.70430689724424,0.706527861605477,0.702301238858549,0.702604047767825
elastic_net,30,0.682905132623754,0.682539271294785,0.690351298050266,0.680682337804932,0.686161216451624,0.683961793037784,0.687387902402487,0.681297732261164,0.684842540220054,0.680861784266987,0.683786816120954,0.677632903287052,0.682995266208864,0.689138552638804,0.685463096159325,0.684000509521922
elastic_net,31,0.667933635734452,0.671158985596572,0.670149708093776,0.665013633163696,0.668203426696513,0.665590735186192,0.669094169636176,0.670649650377385,0.6663341188966,0.670178043570929,0.666824005858993,0.666695845547573,0.666080969857411,0.672765077010357,0.669992861169433,0.668444324426404
