model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
random_forest,50,0.753310103303722,0.760800344116325,0.74544706814486,0.754428238411969,0.75691063170274,0.757515750325646,0.766418003215823,0.753203124347314,0.748857207675874,0.762871890194452,0.767342475147714,0.74993245465734,0.762819611411422,0.756353649793638,0.757157922974113,0.756891231694863
random_forest,51,0.753535335240824,0.7596632941209,0.747548732437144,0.755147125111506,0.758390429687012,0.758904535071231,0.766302636255906,0.754535548750258,0.751505322517126,0.762482747276141,0.768742393625829,0.746950348709231,0.763828067603421,0.756019132159034,0.758773335537713,0.757488598940218
random_forest,52,0.754995005094006,0.759718532308535,0.7463673987079,0.753989573334562,0.760247752178089,0.759166068105007,0.764587298697169,0.754768766359995,0.751534401861264,0.763797302461027,0.766592738037565,0.747188501646885,0.760784848427768,0.756703784229364,0.759983532148094,0.757361700239815
random_forest,53,0.752590619806876,0.759024959423174,0.744772782997701,0.755429442027945,0.757228537374735,0.758459712515053,0.766398404648822,0.750478124742213,0.748241306283193,0.763184211482096,0.768201937471962,0.747529707800164,0.763979751805952,0.754235898279472,0.756678195948223,0.756428906173839
random_forest,54,0.753511676775642,0.761748886838259,0.745454279170916,0.754985042998712,0.756347822278907,0.759731365909818,0.765312277637372,0.7533670114974,0.75058989866528,0.762491236378517,0.767447380004918,0.749313280967972,0.763426545144542,0.75689976177778,0.758374821990106,0.757266752535743
random_forest,55,0.75494283001614,0.761619983818921,0.746293080157456,0.755938594471245,0.758293522618371,0.759320806071856,0.767068789781407,0.753626061058018,0.751573782260795,0.763697331651802,0.76992074614248,0.749626269053735,0.763615302233033,0.758174886987253,0.758795540480318,0.758167168453522
random_forest,56,0.755001527180681,0.758367059142431,0.744150640905422,0.755029906891926,0.759155633172379,0.76064074910267,0.76595187215884,0.754165957728849,0.751451054580783,0.763927966509613,0.76748540690251,0.748866307687468,0.761430639473235,0.755253524978743,0.760068961260144,0.757396480511713
random_forest,57,0.752691118014207,0.759409692586214,0.744652275607852,0.755262651569407,0.755994552077826,0.75815676366646,0.765302546138593,0.752146089428368,0.749799539934788,0.763997450518055,0.766235859804295,0.747382181895864,0.763122914392108,0.755520693219816,0.756327629688041,0.756400130569459
random_forest,58,0.754199147314521,0.761619503913261,0.746285283767668,0.755359217545769,0.758827512727693,0.758766471974981,0.766634596915844,0.753297594765847,0.750403546903684,0.763717880078085,0.769423269664142,0.749421319302248,0.764209825008608,0.756362921450568,0.75760588720592,0.757742265235923
random_forest,59,0.755278273231217,0.761296106393648,0.746927249734935,0.756502671925632,0.759671559038514,0.761280082044473,0.766931665196746,0.754105950059866,0.750567897227895,0.76519086519084,0.768576695777665,0.7485911178659,0.762795778743072,0.756920807547835,0.759240509142602,0.758258481941389
random_forest,60,0.754921173716599,0.760788520098838,0.74586896301723,0.756313898848092,0.760488927817709,0.759310388791437,0.765967993996875,0.754428452425318,0.752533045038095,0.763457465188601,0.76711124002025,0.748957634400469,0.761801886961597,0.757625725094076,0.75961795557435,0.757946218065969
random_forest,61,0.752247511087866,0.760236733841937,0.745063091949187,0.755036677520749,0.756062151840218,0.757799927817082,0.764974964679777,0.752254712745584,0.749280561103185,0.764095029121297,0.768117988356673,0.748969611929029,0.76344128760436,0.754565717920821,0.757677151195401,0.756654874580878
random_forest,62,0.753111807676369,0.760522981205013,0.746609897402396,0.756848134251411,0.757525203581996,0.759526407252508,0.766988155024882,0.752360826517915,0.750858350342983,0.762968348297828,0.768432879948498,0.749292328965722,0.763487036950065,0.75597773814614,0.757332135303295,0.757456148724468
random_forest,63,0.756307762995997,0.760635988467173,0.74814017735517,0.75606975177334,0.758589325266418,0.761088222905595,0.766920346613619,0.753419370711496,0.751913639726707,0.764221591107687,0.768120463697976,0.750031561360706,0.763201074784474,0.757352150685281,0.75789397986505,0.758260360487779
random_forest,64,0.756450783200924,0.759620982968788,0.745999213484462,0.756302800463715,0.759498212910696,0.759284721209451,0.765173910982334,0.754675766787087,0.75063791680263,0.763388542203797,0.767620720653965,0.748505259396537,0.762683262966996,0.75666698760526,0.760050688901637,0.757770651369219
random_forest,65,0.753278844840112,0.760731448607947,0.746232592880118,0.754755857287028,0.756589617982308,0.758018571809706,0.766583077233036,0.752088469465947,0.749131144272427,0.763437949633583,0.768144706523877,0.748760481846745,0.762709207279674,0.755115693486931,0.756749387804878,0.756821803396955
random_forest,66,0.754727416630036,0.761018037508372,0.744978650004795,0.755663473994513,0.758054851928989,0.758101534061988,0.766651605782049,0.753866981828393,0.750737198897229,0.763934579430067,0.768085321395503,0.749483391154959,0.763470085906346,0.755922137957847,0.759012414565912,0.7575805120698
random_forest,67,0.75535377469958,0.761325448087914,0.747518202765631,0.757271435148205,0.758646947490162,0.759632079103916,0.766395132067869,0.75424181473779,0.751289377582239,0.764136758612995,0.769233212817495,0.748940984981865,0.763708716547904,0.75653292420211,0.759838140019146,0.758270996590988
random_forest,68,0.756390035837509,0.760446484978236,0.746772066156067,0.756294207202716,0.760957366523131,0.760425287990336,0.766667608868958,0.754970569600677,0.751555466794731,0.763886792428078,0.76737652811645,0.749693761406145,0.762146278956414,0.757631293742761,0.759424919333962,0.758309244529078
