model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
XGB,1018,0.74611603934063,0.7516950971909458,0.744672957928437,0.7484410357573891,0.7538318820864521,0.757470188896548,0.758557816374159,0.748818404529816,0.754491711633163,0.759013978871903,0.7602379346386551,0.7381961447512099,0.744465415355992,0.7564065141041,0.7610261052145221,0.7522294151115949
XGB,1019,0.744967019629197,0.751415340738152,0.7440077893328031,0.7479999102979308,0.753384296071783,0.756465823174237,0.7582106047261401,0.7492099074364391,0.7525603588514559,0.7577861192534259,0.761463389621277,0.7413498835715601,0.747789503990423,0.7523691147890541,0.761301706195022,0.7520187178452601
XGB,1020,0.7409390343147031,0.7429819329453591,0.736974968060001,0.7449726064048859,0.7489672904630039,0.7565821298186691,0.752334820830652,0.74329683927986,0.747852022277069,0.75360329402262,0.7520294404231809,0.73752477697079,0.7509108576798779,0.747972440298994,0.754628385802306,0.747438055972798
XGB,1021,0.746109323767193,0.7519436841686508,0.7448562260559429,0.7483238123661541,0.752987551593256,0.757513191926877,0.759208519274891,0.7475561357936921,0.753057093084004,0.7589464624012799,0.75933458006952,0.740046420883629,0.748754943713579,0.7550572598210409,0.7585469799042509,0.752149478988264
XGB,1022,0.7466175846408041,0.7539291836691071,0.743713257600527,0.7490976727969749,0.754079050584414,0.75949840253968,0.7587408423007851,0.748366160136853,0.753398811130093,0.759489450574618,0.761182377501788,0.741201418245011,0.750317950131446,0.7559140890519509,0.760888261240814,0.753095634142991
XGB,1023,0.7458097748610559,0.7522778155964001,0.745507700751786,0.749085234542095,0.755050384661033,0.75814855689365,0.759562414835933,0.7470763544091129,0.7523995044794509,0.7607183734263492,0.760258177722367,0.739439328814397,0.74782031632725,0.7565210870624609,0.75897971465462,0.7525769826025309
XGB,1024,0.742869770929645,0.743954440947188,0.741603638850475,0.7418838463417672,0.7496299758106229,0.7577231401142909,0.7537079412167791,0.744938003617592,0.748224551810524,0.7549350433463891,0.761434803133761,0.7345798004010649,0.7492311446346541,0.7545012520563801,0.754062417598084,0.748885318053948
XGB,1025,0.746489801368596,0.751592762839146,0.74728304714377,0.749007601818899,0.7538254379052279,0.75930861929306,0.7580619054241658,0.747282634301289,0.752263002462681,0.7596162135075178,0.761541274821039,0.7393784269894209,0.748735833721412,0.755885586533452,0.7594273395184499,0.752646632509875
XGB,1026,0.7483964549823829,0.7534763015929119,0.746560987603414,0.7494760681949291,0.7544623277504541,0.756887725337499,0.7584653973993141,0.750308867108202,0.753321173116756,0.758296979679696,0.759049810703363,0.7409386410883059,0.7494773475513442,0.7549866511561351,0.7606846288694731,0.752985957475612
XGB,1027,0.7466383679977329,0.7471968061679309,0.7476961036284749,0.7486039824031501,0.755669554660436,0.759131350403096,0.7568047762524721,0.75064240782655,0.7533509194917829,0.7619405721924859,0.7626500841837099,0.737458814966009,0.7500179936730871,0.755402168629927,0.7600313359796579,0.752882349230433
XGB,1028,0.74136698959977,0.7452609976155842,0.7412126786410741,0.7444682894868291,0.747891320582621,0.753309969028925,0.753066249821412,0.740199678181366,0.745919113007348,0.7550836362618659,0.7558546654353921,0.734448730567476,0.7437338417929008,0.749309593201523,0.7571994276815408,0.7472216787270419
XGB,1029,0.7468727258733531,0.7530331537076809,0.747014192711626,0.7482385485743521,0.754055330096483,0.758440646617144,0.7588188551193149,0.747683242253955,0.752710588800266,0.7613278343488309,0.7611614975063291,0.7398162760755579,0.7497092933133471,0.7553669814307099,0.7584844794661629,0.7528489097263409
XGB,1030,0.747093314685152,0.7536282026380899,0.7472482367798179,0.7504583172903709,0.7549784077294971,0.758759527760537,0.7601784648868629,0.7504170603689849,0.752472975907558,0.7601022117574741,0.7611085168702769,0.7389980773073879,0.750355945130735,0.7565724778579351,0.7591085381450451,0.7534320183410479
XGB,1031,0.748282286543231,0.754474525786963,0.7461359777174871,0.749652741393873,0.7574511921051601,0.7594217388841559,0.7548373055110981,0.747979209318057,0.7547188924835799,0.7597696199941529,0.760274513596477,0.7406260909879191,0.7499480739981159,0.754108699509869,0.7611686707584929,0.7532566359059091
XGB,1032,0.745526056317499,0.746897361201516,0.741392938039981,0.7435143357649822,0.7508663699737049,0.7567430050174878,0.75271492377291,0.7419351782281021,0.74382908482104,0.7536457692573342,0.754661473133389,0.732528455889816,0.743052736167895,0.753410346095881,0.757713213487425,0.7478954164779309
XGB,1033,0.746318775819222,0.7524224378496159,0.7476879212445571,0.748782200334146,0.754093094387109,0.758366858429721,0.759257223414515,0.748488391550563,0.7532843111364621,0.7604506437486079,0.7613770543487701,0.7388589952086669,0.7502890356319459,0.7558297138536629,0.758790588600341,0.75295314970386
XGB,1034,0.744832167159173,0.7521800454346591,0.745501354129554,0.749293960503277,0.7551950742525659,0.760390063202461,0.759410413960235,0.749352202086603,0.7527846309010949,0.759511455660865,0.7618674329573158,0.7417624184420809,0.7503552068436641,0.754274885544753,0.759143457738218,0.753056984587768
XGB,1035,0.7453141259707409,0.7537652566611249,0.747094459328031,0.7512433409811391,0.752183454058399,0.756129544771085,0.7584667185785359,0.747376456094318,0.753053909626442,0.7604974206649041,0.7631573644039741,0.7379787409291659,0.7494232273720529,0.7586491154312921,0.757892188381708,0.752815021550194
XGB,1036,0.7414544253688091,0.7478609801014409,0.738869733912243,0.7402094678936272,0.7503733981178861,0.752929211649709,0.758023558757321,0.7435943400896742,0.7475840631690779,0.7547320330605981,0.7565550161020171,0.733266102035094,0.7513513141053121,0.7519061897165179,0.7558653250593591,0.748305010609246
XGB,1037,0.7464659273938722,0.752315437481631,0.74653462026673,0.7489372413976179,0.751936076836834,0.7585799701755899,0.75728209378721,0.746671364386463,0.7528681863528008,0.760585514156525,0.7615372736134599,0.7387832088215579,0.7502062873597959,0.755924219909987,0.759376875292027,0.752533619815473
XGB,1038,0.746626965171227,0.7550004318291199,0.7492499533475849,0.7485158745155029,0.7564280730061609,0.759852153679792,0.75991605765783,0.7500930066646421,0.75248279253455,0.760986840643215,0.761008450679368,0.740192104780566,0.747818972045266,0.758008589113862,0.7598020025683191,0.7537321512158001
XGB,1039,0.745910356981432,0.751677122539153,0.7478095871472141,0.7508102573793409,0.7537943138840021,0.7576641874687141,0.7604008253933051,0.7503387535369108,0.7557081068658471,0.7584222503755991,0.761649822081831,0.7398671792980109,0.751464586320457,0.7570232801307109,0.7605878900698749,0.7535419012981601
XGB,1040,0.746180453602368,0.746826443566619,0.744466131891739,0.7441758371665029,0.7537566943972221,0.754644111560516,0.7595244360509491,0.745662883090228,0.746959647937188,0.7566374140814209,0.7548238782910051,0.734883527016086,0.744786785070494,0.7464655009474459,0.7585626436174101,0.749223759219146
XGB,1041,0.7243392425124641,0.724511651996224,0.7174328632767158,0.7257941210112651,0.7288936902995642,0.730258913364619,0.7303824929506401,0.72608602591144,0.7222310722286222,0.7319253684375719,0.732581046981631,0.7273029256326251,0.7241404976329009,0.725768922838396,0.732541354502966,0.72694601263851
XGB,1042,0.725150000138973,0.725200525348,0.718524752523351,0.7270334596009709,0.729063171167838,0.731249362752732,0.7307605200732741,0.7267481409443499,0.7234381357157991,0.7333526184184308,0.7331935629074531,0.727731737609391,0.7245140658606399,0.7261569393600859,0.7332351090070401,0.727690140095222
XGB,1043,0.725087547517772,0.7260053759700671,0.718420387687833,0.7267168419077009,0.730276053494832,0.733013405338237,0.7309138246948779,0.7285786360793031,0.7237030909256321,0.7331709395978508,0.7329250452716909,0.727187081578467,0.725436026383086,0.727336982573736,0.733965044929772,0.728182418930057
XGB,1044,0.72691130529824,0.7284824884807329,0.7223823286529442,0.7264179180693059,0.732107750806868,0.7342695444843559,0.7337935087982841,0.7256236557439109,0.725576946653841,0.73551202735697,0.7366902800184899,0.7292349252252099,0.72647736901098,0.7302451865369151,0.7348545783195228,0.729905320897105
XGB,1045,0.7333628506476009,0.7346621292453441,0.729505377385878,0.7321597144904141,0.7428876299178441,0.741057065835691,0.743059843184705,0.7353044498986341,0.7377929113351891,0.745565070315914,0.744914352004346,0.7313115466191751,0.734456768187864,0.7403813822001121,0.7458284086733851,0.738149966662807
XGB,1046,0.7350113168390999,0.7366440607523599,0.7327264131772501,0.733016264721451,0.743537824296913,0.742894378818687,0.744162033019467,0.736906314502576,0.7381545642809441,0.7464539392497571,0.746174381842352,0.732494401960371,0.735177528673789,0.7409950095993509,0.7476967961579521,0.7394696818594879
XGB,1047,0.7361347967090641,0.7371770990035491,0.733574817518982,0.7342811454767031,0.7437982462479841,0.746530838490558,0.745925662869874,0.73928268824424,0.7390422520222328,0.746055584392198,0.7489914789332909,0.7327871874065991,0.735753449191086,0.742722561668082,0.7479113257560541,0.7406646089286999
XGB,1048,0.7389487383561321,0.737351301049454,0.7355906650002221,0.7368881054223609,0.7497111569677299,0.7486814786015681,0.7472514972644929,0.7404216397821229,0.7390921676889759,0.748993050641607,0.749940475943149,0.7316685706884359,0.7396498737980122,0.74521852941422,0.751786617326987,0.7427462578630308
XGB,1049,0.739769327901648,0.745657299333403,0.7380571080605319,0.7419849785643421,0.748205864847638,0.7493764635104759,0.7522474953459201,0.7422366630670129,0.7458448426461091,0.7528667519101779,0.753019096471116,0.73594279305388,0.7414320688100821,0.747377808707587,0.7532961432279491,0.7458209803638579
XGB,1050,0.741080931236168,0.748239009671516,0.73769662677874,0.743378278329501,0.7527632320141199,0.752123678645548,0.7537706363011,0.745737748034114,0.7467871723609159,0.753018429298336,0.752613490181112,0.737456122478938,0.7414610506150641,0.7490229375858629,0.754209204109769,0.74729056984272
XGB,1051,0.7409978442043441,0.747508284414371,0.7396955449241499,0.7445920042028721,0.749481883298271,0.7537672729046508,0.7544902265646211,0.7459678985934691,0.748035359329928,0.753841334604879,0.7542136992846461,0.7379185019718051,0.7415683079449129,0.7475296356690619,0.755316852391466,0.747661643353563
XGB,1052,0.7414743561039742,0.743644460440923,0.735313835513377,0.7404706173383949,0.751792239752376,0.7512606770586451,0.751679522600871,0.7440870409608961,0.743217610243057,0.7502270837955191,0.753091084725862,0.73835706312541,0.7380118185131049,0.7499205103329721,0.75723886767276,0.7459857858785429
XGB,1053,0.7427927849622691,0.748648177477285,0.742989116652189,0.744871873377694,0.7499204040461941,0.7547076065407909,0.755380972386502,0.7463895223619731,0.7504114606948701,0.756179240249831,0.755760350324957,0.738329177514607,0.744338448044066,0.7517464255374608,0.756627287033705,0.749272856480293
XGB,1054,0.7435261495350541,0.750562329295963,0.742552730988005,0.745148735554537,0.752117892123864,0.756192667211126,0.758014634343227,0.749823635269332,0.7506311475505791,0.755369920027333,0.7571127713622341,0.741189410845112,0.7458103346069291,0.7532400552744609,0.7576048354561942,0.75059314996293
XGB,1055,0.7447080666160228,0.752307666678585,0.7419737111625441,0.7459507754781608,0.754337342375057,0.759474733701017,0.7572790039862219,0.7476977059860841,0.7504822162730039,0.7584804618801769,0.756914300141473,0.7395487096143629,0.745363976378029,0.754087184578559,0.7593118483042371,0.7511945135435691
XGB,1056,0.742881780657192,0.747772677698398,0.7414086627141109,0.744054255772457,0.7478727249072109,0.7536521975161229,0.7562124407065209,0.7424599003286679,0.7426478727048191,0.7533635431878031,0.7564174669816619,0.738131744753913,0.745667183901808,0.7529436000528801,0.7555717028418492,0.7480705169816941
XGB,1057,0.7440906998788729,0.751534064188619,0.744211661907978,0.747023350855225,0.7524319536526559,0.7566045759203149,0.757443633937107,0.7473670266712041,0.75247352359737,0.7567208531333349,0.7584586736043,0.739454075177657,0.746735235629481,0.7542313754074099,0.756998277013856,0.7510519320383591
XGB,1058,0.748312345093662,0.7515275826476461,0.745153386929473,0.7468010052288291,0.7535776104501,0.7577185159409091,0.7574953175922321,0.7480656331338971,0.7532368763493978,0.7576955927741741,0.7594615653143171,0.7390501491142121,0.748953592422456,0.7562614205485471,0.7602631232229521,0.752238247784187
XGB,1059,0.747732759396658,0.7514025030028729,0.746209990302638,0.749510245195808,0.754966274446246,0.756377815421861,0.758339823810606,0.7472401531038121,0.7533910385844229,0.757262202279942,0.760501453737243,0.7387888129233109,0.7485292972521479,0.758483207230614,0.7584204011725619,0.752477065190717
XGB,1060,0.7439383069645241,0.749555834744641,0.7378694628773721,0.746853655681999,0.751638611078981,0.755286381801128,0.753790826050776,0.746974169930057,0.7465680731414251,0.756072076914268,0.7556272325203249,0.7365800648088578,0.748915351715893,0.7515193871445359,0.7542628231760942,0.7490301505700592
XGB,1061,0.7456412225618481,0.7518678011891758,0.745934963450979,0.7468603225714878,0.752160306496088,0.756828658827726,0.758298304104654,0.7487963015871141,0.752741263689764,0.7590759240779741,0.7605818811409979,0.739976510170167,0.74721617055263,0.7556888155902819,0.7577720579365259,0.7519627002631609
XGB,1062,0.7460880725626821,0.753074749422386,0.747775474091973,0.747008651910274,0.755576937288789,0.7567119599924159,0.759851480854836,0.7485414228755809,0.752377987548067,0.7623032705577371,0.7590430280642471,0.739893880623163,0.748873628988111,0.7557921546210891,0.7605130390430559,0.7528950492296271
XGB,1063,0.7478649117990659,0.754961613132356,0.7444942536297959,0.749380830499572,0.7516229633196859,0.758605512270083,0.757657532031138,0.7488875458932741,0.751221331088707,0.7597287032516991,0.758667922333759,0.738884968664664,0.7468345269584921,0.756582418401058,0.7597989715677841,0.752346266989409
XGB,1064,0.739805618014193,0.7497217356833671,0.74552338747637,0.7422110873776759,0.7476320870575791,0.7620271880483821,0.7516607389503679,0.7471749623389009,0.7444683301942141,0.754304608925189,0.7545473569231641,0.7383237363999179,0.7458769747760391,0.751575919843692,0.7534696087431542,0.7485548893834799
XGB,1065,0.7453674371254979,0.751698480320957,0.7462746360247929,0.7484107060178911,0.7534785097026241,0.7584027127705211,0.7576787837069321,0.7486612222948951,0.7519587380591171,0.7603572620316731,0.7604833751091609,0.740793624357695,0.7490308518380341,0.7557958280825608,0.7585969925003141,0.7524659439961779
XGB,1066,0.747076852732193,0.753661837502765,0.7482890830297859,0.748723148448098,0.756134408250577,0.757254383417705,0.757807441335727,0.74899269072762,0.755614438176279,0.7602140125592349,0.757634256433163,0.7406181810195741,0.7486122881284151,0.7550119604361509,0.759320084229555,0.752997671095123
XGB,1067,0.7488925816114491,0.751213958195668,0.746531733607,0.7489744596146791,0.7541999485431279,0.7597810388424209,0.759325091562182,0.7489052282016609,0.7535370515823551,0.7612607526652271,0.7615409837411891,0.7409972015023071,0.750944210156282,0.7545706443008999,0.757966770350616,0.7532427769651379
XGB,1068,0.7463057836080591,0.745754336894268,0.746741391144107,0.74297344839763,0.753954642138958,0.756541074234646,0.752403654625846,0.7489010455121359,0.7486707602474159,0.751610623720931,0.756296034104833,0.7380091169562142,0.7435175756721001,0.752453109225682,0.758007065035055,0.749475977434526
XGB,1069,0.746347512065005,0.7514340319883192,0.747499641395499,0.749069702945621,0.753892704638636,0.7591413941518159,0.758864696122428,0.7486512836477109,0.752058201653534,0.7598206448462009,0.7618838515726629,0.7402507665688559,0.748755436614968,0.7554740533302728,0.759064187073854,0.7528138739076919
XGB,1070,0.7467713691902509,0.751862055537437,0.7461666619177951,0.747928360077188,0.754196635877623,0.759638732905359,0.7588546882572791,0.7504979578155699,0.7536561029013309,0.7590755982161291,0.7595991432190471,0.742688532821016,0.7486446010477009,0.758140911537829,0.7587444808176391,0.753097722142613
XGB,1071,0.7481241799271608,0.7552489938429201,0.743107201334555,0.75072798908405,0.754535858532442,0.7585219447582979,0.7583997265145831,0.748334148197764,0.751269624242053,0.760094757669121,0.758517870534568,0.7406365194490581,0.752349428783684,0.756666942463417,0.760902859708963,0.7531625363361759
XGB,1072,0.7437811910657629,0.749782478763511,0.7419118890814191,0.7429697916151221,0.749396376328528,0.7570125244696041,0.753556689986192,0.744693580117969,0.7520791231394841,0.756011102674381,0.758164051820461,0.74003280141665,0.7421565675827471,0.7537644455144829,0.7555072354291651,0.749387989933699
XGB,1073,0.747586342578484,0.751463712170045,0.7467239115674209,0.747975861881328,0.7536499720541641,0.758751191847246,0.758085938222074,0.7465265100681421,0.753003366284038,0.761151393643246,0.761186962422529,0.740046707805375,0.750371236012951,0.7556641156969741,0.759704820203739,0.7527928028305172
XGB,1074,0.749834885633489,0.7507883947145179,0.748945938139652,0.747709751179515,0.752682001168069,0.758605905435652,0.7586018429004909,0.7500123751204829,0.755196364279342,0.760398769780515,0.7601335573946101,0.7409323846743141,0.7502345386886379,0.7531674761137609,0.757428776026264,0.752978197416621
XGB,1075,0.747297738352868,0.750996683629923,0.7481184391765021,0.7502937961638578,0.7529773196701609,0.7594890869762511,0.7570259027337181,0.748065665576282,0.7547574165235791,0.759239867461001,0.7609176770955179,0.73946268087209,0.753144097050797,0.7576635568702971,0.75912103832378,0.7532380644317751
XGB,1076,0.74457681516387,0.747964307424259,0.7478893447759392,0.741696477954395,0.747490360807012,0.754038370845369,0.754782996579415,0.7491122253145319,0.7476907350547031,0.755406675100883,0.7594779694049459,0.733900186555803,0.7494126182787091,0.7572521863347851,0.7568304201471451,0.7498347793161179
XGB,1077,0.7464651919076372,0.751691837324139,0.7476205732477491,0.748490410182619,0.753828823167489,0.7576557053553599,0.7580058386645641,0.7471298382853091,0.752319910892023,0.761938375739247,0.7621151908031679,0.7395290235670111,0.750606677572012,0.7561191107194839,0.7595761290285881,0.7528728424304271
XGB,1078,0.746702727173579,0.752899558082902,0.747240024371721,0.7479411460762391,0.7535826928655609,0.760489420426741,0.761127416946556,0.749777725328017,0.7538453808661001,0.7596115987213409,0.761783779154478,0.7418618486972379,0.749571882510501,0.754731147738795,0.761804228251641,0.7535313718140941
XGB,1079,0.746820485061827,0.751609726182936,0.74900543704231,0.748447647101648,0.753087660963709,0.760219498900965,0.759404461192175,0.751632918891678,0.751305075211544,0.7596120021621869,0.7607903499897181,0.736933262485043,0.75086497845688,0.75507497190354,0.758685086978205,0.752899570834958
XGB,1080,0.7413338872199922,0.7401605736740041,0.739225695414943,0.745102572135237,0.7491355867860781,0.75887688629117,0.752658941757545,0.746874834617261,0.7475782678219929,0.7529511336669069,0.752765798690038,0.7355374764921341,0.7446182551302241,0.7476359779872399,0.7561173420033571,0.747371548645875
XGB,1729,0.738896346035756,0.7402086446667409,0.7336452226110161,0.736872128995945,0.7471188188319259,0.743865511185437,0.7477090578953051,0.739684909580532,0.7412682481830629,0.74923968563301,0.7466209245861758,0.731316271963856,0.7358020500703041,0.74259669838,0.7484845184222941,0.7415552691360908
XGB,1730,0.739311276028097,0.7413391964723142,0.7364285403826959,0.737978878960782,0.7470746002120171,0.744336130424658,0.7503029017330429,0.74177907351154,0.7414857099453421,0.750230874092344,0.7472914086088259,0.731894301497785,0.7379343225827779,0.7438821517568391,0.7503469340059058,0.7427744200143309
XGB,1731,0.7403263588887529,0.7422476600022649,0.7369765200470879,0.738837612108472,0.748305061131391,0.7465447873501929,0.749981939009994,0.7427153312966449,0.7436940782470591,0.751791193314903,0.748367640442698,0.7322521540950849,0.7370143226265079,0.7440674289681171,0.7514381355350991,0.7436373482042851
XGB,1732,0.739566713770908,0.740575271606033,0.738611291992922,0.737875778173233,0.746659563596198,0.751638378861913,0.7515439108238399,0.741492259130886,0.739999570360606,0.749980035683312,0.75101084124198,0.7331021014658009,0.736276233124996,0.7479721290567959,0.7505456948807131,0.7437899849180091
XGB,1733,0.74028837592684,0.7415218019033579,0.738202071157194,0.7411022286624621,0.746998785238047,0.7468920840732479,0.750017824127855,0.7431508026634408,0.744217016433461,0.7538183888906559,0.750673975172385,0.732686463703617,0.7376081676854351,0.7462678468944851,0.7510970871157401,0.7443028613098821
XGB,1734,0.742985881976886,0.744105619513859,0.7389512963930509,0.7420871420006329,0.749119120070384,0.7492102181586109,0.7514119754556391,0.743309044088473,0.7445081634373342,0.755310011708325,0.751686576513952,0.733248565695003,0.7399201763454799,0.7460336187133301,0.752853308474251,0.7456493812363472
XGB,1735,0.74476069878298,0.7433959583831691,0.740271251199251,0.742954020302662,0.748483010983234,0.7528399438637661,0.7535320768810359,0.747800172410422,0.7474498373081149,0.7542469481676899,0.7545309607558709,0.7350248272123749,0.740842218724409,0.748156998922203,0.753710438925295,0.7471999575214991
XGB,1736,0.7454589664493281,0.746484771709116,0.7396546856220501,0.744624171418231,0.748393739044259,0.7502139942726479,0.749882850907184,0.7433401733648198,0.741815181978945,0.754178944007803,0.7547776200914781,0.7310686884372399,0.7371448620321891,0.7466674244196371,0.7564211029073109,0.7460084784441491
XGB,1737,0.7426363269252059,0.744318916466009,0.740081713437006,0.741722969250525,0.750933596658908,0.751499219666978,0.751270005463594,0.745019100873985,0.747153337996462,0.7537657288075942,0.752478246655948,0.7364609516629209,0.740789366680759,0.748755477968991,0.751485157696998,0.7465580077474591
XGB,1738,0.7442489273681792,0.7454951893563292,0.741513232342862,0.743393919143191,0.7494494948774141,0.751859778835105,0.7543851047399109,0.746116778607537,0.7472881807270959,0.7563437373128771,0.753010495673803,0.7379542627721791,0.74199337219161,0.7485512234161441,0.7544927186849519,0.747739761069946
XGB,1739,0.744900561202098,0.7473146278679229,0.743128640644676,0.742994139930158,0.750667798466758,0.753837429597124,0.753455829232751,0.747319369183023,0.748868082425793,0.756541530272927,0.754625877897256,0.735960424273127,0.7416316468551659,0.748835925826595,0.75513846773675,0.748348023427475
XGB,1740,0.745753529649465,0.739212029081973,0.741429279264504,0.7431450641732751,0.749328720938299,0.7560895500945941,0.7514500235094971,0.7417252249581809,0.744315779256903,0.7565605902116221,0.7468275111602509,0.732291066635548,0.744991377320489,0.7494142909074492,0.7538753657447199,0.746427293527118
XGB,1741,0.7424575860159449,0.745203813542376,0.74045897251873,0.74276210235722,0.750289207625625,0.7523616285386809,0.752461758209169,0.7454688597036501,0.7480913643541971,0.7553744547354599,0.754131631028101,0.736684418400452,0.7422857527529579,0.7490313902242309,0.751455489786278,0.747234561986205
XGB,1742,0.744345384226999,0.7463232430810219,0.7413134351122521,0.74458769375918,0.7511155902979558,0.7530615078532029,0.7538246413358309,0.747468755182688,0.7494914624379789,0.756511712056282,0.7546817961064058,0.737833961399582,0.743176582107927,0.7495355385136171,0.7545878437011372,0.7485239431448041
XGB,1743,0.7454623827509649,0.7469680584537031,0.744044141698615,0.744419578677677,0.7489408155337711,0.753368850295696,0.7562262369729209,0.7483962309506391,0.7505460966986379,0.756144580072995,0.7546541940317529,0.735303535030542,0.745887429066608,0.7510700723960259,0.754281096177929,0.7490475532538978
XGB,1744,0.741844676632651,0.74393367117266,0.7406582735451558,0.7437176237122559,0.7468679432266929,0.754896329909091,0.7479426935396459,0.7427667219837271,0.7490943163451229,0.755441876879696,0.7541551643295691,0.7333300426162099,0.742435263127766,0.7483022788108771,0.75302184062831,0.746560581097295
XGB,1745,0.742644003839381,0.745896636123699,0.7409258517976791,0.7418744333141601,0.7509897679079209,0.7527458945935892,0.7523164507601391,0.7449105700015691,0.7483857076354631,0.7553633325241709,0.7548744595301681,0.7382696683592521,0.7443605542411139,0.748624121574021,0.752205974512446,0.7476258284476508
XGB,1746,0.743530511092538,0.747144695653875,0.743555019107413,0.7451050978013009,0.751242874258022,0.753926790882795,0.7548044272949821,0.7461724663657059,0.7517427854889871,0.7560696130869499,0.7559227444640529,0.737675300846811,0.742580894760247,0.749972903212175,0.7526577672711091,0.748806926105798
XGB,1747,0.7453172950418121,0.7483582412861809,0.7431205302506259,0.7433517969519691,0.7509878475483149,0.75270171852534,0.757795217243107,0.7457753830297679,0.7480052967521529,0.7588802595302699,0.7557772518460849,0.7372572806444879,0.7445590796774492,0.751373103138683,0.7538899255814878,0.7491433484698491
XGB,1748,0.740558006359345,0.7458017314015741,0.741223974740485,0.7425116530998119,0.7420801021995841,0.7537598058640991,0.7550854211115341,0.7433067362979829,0.748594640839592,0.7545728880458309,0.753679547724982,0.7332513926344789,0.743081102795463,0.746248317335612,0.755335066423246,0.746606025791575
XGB,1749,0.7428850107394609,0.746060217289345,0.7419205537600319,0.742216798094185,0.7496844945522231,0.753002495181182,0.752647123350348,0.745771146625164,0.7486499173050409,0.7550195333857981,0.7556294040646809,0.7368912255656329,0.7441789986169509,0.7496992964959709,0.751560594891478,0.7477211206611659
XGB,1750,0.7442572996821791,0.7470915138130141,0.743069115875984,0.743909202811645,0.750935768328588,0.7547425500502328,0.7551632631362879,0.7479295760344321,0.74900392368725,0.756913319050618,0.756139943950129,0.7358447583174179,0.7460442062766609,0.751269707761198,0.7540282286902149,0.7490894918310571
XGB,1751,0.747677245386695,0.747069393220118,0.745814337826307,0.743715749464491,0.75061291282133,0.755311913566598,0.7562035047204201,0.7462727379377109,0.7495861154801229,0.7574591445802941,0.756906394738952,0.73596800977346,0.7423863161435409,0.7510325634823739,0.75528596302638,0.74942015347792
XGB,1752,0.7424061559866729,0.7486230402179781,0.74367977673033,0.7429173356822769,0.748047926515727,0.7506162714881709,0.751116481852438,0.740626290128369,0.7487463738655992,0.7541809334563191,0.753369369937706,0.7344290500990359,0.74171502168575,0.7508033867726909,0.757826807895675,0.747273614820983
XGB,1753,0.742809733932822,0.74589580056711,0.743022127264425,0.7421973381832742,0.750310612830731,0.754020780846222,0.752953754758592,0.7454021810679409,0.749239988313357,0.7551069052971651,0.754647600425351,0.737133690060886,0.7428299904226949,0.7489199647905241,0.752520897841523,0.747800757773508
XGB,1754,0.7445085262649409,0.74649952348185,0.742634434424749,0.7442853506989878,0.7511077058407691,0.755323423271744,0.75564463673454,0.7469810433820699,0.750143071858871,0.7564697534272121,0.7565416817379491,0.735341322990379,0.744639314466253,0.7502804222599101,0.753902969759452,0.748953545373312
XGB,1755,0.7475998800151579,0.747731633360926,0.7435136306550569,0.7451973325589019,0.7504511860875329,0.7535010711746519,0.75524014878869,0.746230248805678,0.750236422580084,0.7565596931071559,0.756514904802507,0.737518789449057,0.7430753799116779,0.7502049664448001,0.755139833928208,0.7492476747780059
XGB,1756,0.743436061642719,0.745405865717455,0.745277121317119,0.7415927595203421,0.7481435711414209,0.752629635198948,0.7520802720983829,0.7412751287783341,0.7490167870074709,0.7555904998905691,0.7547657347634951,0.733351635264559,0.7418240659896651,0.74849148270783,0.756224491115617,0.7472736741435949
XGB,1757,0.74306814918919,0.7466560678761379,0.7420158647970991,0.7429882983243761,0.750253155789557,0.7534288135197671,0.7532194711546931,0.7457993064982049,0.748632947888265,0.7552014617950691,0.7546943423426209,0.7379023654114671,0.74394773712957,0.7498637584183789,0.752144549815792,0.7479877526633459
XGB,1758,0.744746320352035,0.7472545746902121,0.744659892925933,0.7440922429115279,0.751661763897222,0.754702404123244,0.7556445369165731,0.745670096187004,0.749718800721827,0.755908150437164,0.755928080603625,0.736718144573528,0.744798337452967,0.7501298577246942,0.7545642396505471,0.74907982954454
XGB,1759,0.747525490328586,0.747478292146178,0.7445182060766099,0.7452515707928559,0.7503550414725791,0.753399219235229,0.756450432169503,0.745661435830256,0.7496282145958171,0.756713283148337,0.7574489959704129,0.737930310250359,0.744052327390338,0.7507499022136271,0.7546651684413299,0.7494551926708009
XGB,1760,0.743436061642719,0.745405865717455,0.744778398300972,0.740763284753022,0.7486936225142521,0.751659446323203,0.74882096657118,0.7412751287783341,0.749680384579847,0.75772376704192,0.752620972264763,0.7335385957988371,0.7427178251495029,0.7483034453195341,0.7554884394785251,0.7469937469489379
XGB,1761,0.725774326683921,0.72316277400942,0.718297558074269,0.724887549397023,0.728630071643882,0.7286298728815849,0.7295852265738091,0.7264846418153101,0.7210041166084828,0.7321628875762959,0.7324700564226619,0.7259976309341891,0.723930236960963,0.7252970910982109,0.733120924163135,0.7266289976562109
XGB,1762,0.7264209202879459,0.7233724748664809,0.719158977541648,0.7252233044269242,0.729822266788113,0.7288059193197259,0.7298712310314359,0.727063564668622,0.7216013749668909,0.732738477793732,0.732691615852364,0.727168028784685,0.7245000879164492,0.726142202195952,0.733575197528626,0.7272103762646399
