model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
elastic_net,20,0.704439123826089,0.700957536241742,0.697013757630002,0.704775549425121,0.709285955635136,0.706607209311455,0.698348049749948,0.70246358382362,0.705119944660599,0.70293769567048,0.70695097452827,0.706815109075121,0.702211849805677,0.704253024435453,0.703471075800248,0.703710029307931
elastic_net,21,0.689636669056639,0.688236956707232,0.687700805087093,0.694809456004834,0.696593415710113,0.694135970429434,0.689639172769532,0.692199808922197,0.690528885213015,0.695030974089615,0.693548899139227,0.694145486255353,0.693145404806593,0.6918009830074,0.691253142724143,0.692160401994828
elastic_net,22,0.725294847057891,0.723153468710645,0.712921190110238,0.719323749214953,0.730089864882356,0.725685537790923,0.725691928010012,0.721852181579882,0.72887526582864,0.721427020966646,0.728110461488474,0.718206320874836,0.718507473389633,0.72299087787011,0.7260302908753,0.723210698576703
elastic_net,23,0.721271991414887,0.716763736621619,0.708147079558358,0.71782165098418,0.722226908826655,0.718843493574722,0.718005682530336,0.715004753985896,0.721414267591243,0.714422522260382,0.723623291890786,0.720963420644598,0.715626374347093,0.714740922319845,0.719530732460968,0.717893788600771
elastic_net,24,0.709354797266083,0.706812149452928,0.699946914136292,0.709418130432458,0.71453756276542,0.710136373878061,0.704831536037592,0.706327645825689,0.711254119489123,0.705679026446992,0.71234517632255,0.711635455936496,0.705942604014744,0.707940917172334,0.707233247511117,0.708226377112525
elastic_net,25,0.692344034004963,0.690103921021966,0.68876210420623,0.695479331034714,0.698007325200023,0.69634185545727,0.689975811858576,0.692892350130743,0.692373289562488,0.695423380801789,0.695761921034497,0.695717065733705,0.693659896951766,0.693111143747577,0.692526099122616,0.693498635324595
elastic_net,26,0.678174540488914,0.67516390132867,0.67584451109184,0.683823508888147,0.685929097727489,0.680385244003953,0.680453603117616,0.679306664931586,0.676122908750929,0.683969820449461,0.679984782785868,0.682990050055127,0.681207330299396,0.679117123908562,0.68158928811656,0.680270825062941
elastic_net,27,0.72485822512274,0.72276509775815,0.712561811486124,0.718988462474351,0.729638612436094,0.72503841869675,0.725251008401196,0.721516312891762,0.72851757533709,0.721223575681896,0.727712229353299,0.718024884078368,0.718074027508865,0.722656401797741,0.725587679953814,0.722827621531883
elastic_net,28,0.718244179753817,0.714791364144049,0.706173636623728,0.716341419323903,0.720889368371225,0.716811364822139,0.715134224366271,0.712881554485543,0.718774047606393,0.712596556157894,0.721689453153021,0.719624330541864,0.713817226951187,0.713139058109689,0.717272482990653,0.715878684493425
elastic_net,29,0.702773054461199,0.699158570153062,0.69417193649642,0.703067376958955,0.707214570497701,0.70453335884926,0.696548059174732,0.700265183379885,0.703268420298521,0.700459216242215,0.704811511224857,0.70513012836553,0.69944881465812,0.702022635892987,0.700623947318909,0.701566452264823
elastic_net,30,0.682076812791734,0.679925132395048,0.680201864593785,0.687919688786774,0.689653940105805,0.685830382339382,0.683398112182051,0.683609117281447,0.681298819866997,0.687677114405891,0.685008164255547,0.686602186958077,0.685635425285462,0.683750324375933,0.684835319328839,0.684494826996851
elastic_net,31,0.670517175916843,0.664902130321515,0.668432989605135,0.675236286836232,0.677773312362155,0.67335231324132,0.673145316407921,0.672648456128863,0.666267397374841,0.670875642664549,0.668442408885875,0.67321070853532,0.670752766095913,0.672204124274829,0.676092759927165,0.671590252571899
elastic_net,32,0.724500424285507,0.722298262955001,0.712152247884936,0.718723141238486,0.729230789947326,0.724433380843422,0.724807308122104,0.721103154772238,0.728203194544944,0.7210197811961,0.727313689660821,0.717851366901951,0.717676274073419,0.722313107841144,0.725205314218177,0.722455429232372
elastic_net,33,0.714990628360892,0.712630793504872,0.703932657504172,0.71459560671187,0.719051275599831,0.71468737376094,0.712309603596481,0.710744902542645,0.716715541304146,0.710634474445895,0.719044245919428,0.717515749914756,0.711473639875,0.71131342137439,0.714247880372159,0.713592519652499
elastic_net,34,0.695041863422077,0.691354529405763,0.688386428878218,0.695808519860528,0.699188408820886,0.697841845551674,0.689688448531125,0.693012093319876,0.694425452272123,0.694822431212374,0.696870458014245,0.697375006743643,0.693171045856188,0.694482599210899,0.693187696970753,0.694310455204692
elastic_net,35,0.674705471023037,0.670893556037172,0.671807145099596,0.679935375353643,0.681838836432898,0.677378481531681,0.677320810344074,0.675477254588989,0.671648209193606,0.678644354228027,0.67537596511636,0.678184203532644,0.676473754958218,0.676064254345558,0.678984697272153,0.67631549127051
