model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
random_forest,34,0.755093896610438,0.745379042448695,0.749116926603337,0.753971337645351,0.754845575919017,0.747572021303274,0.75046618898061,0.758406744009597,0.743498081107755,0.750707606973744,0.751540357759286,0.739346159926489,0.752449399501007,0.75762710230585,0.753083941204848,0.75087362548662
random_forest,35,0.755389777187214,0.746418459520019,0.750031811613429,0.754632638635033,0.755061827766191,0.748925254084067,0.750774781350898,0.759724927993551,0.744453296189942,0.752032606588507,0.751396606372855,0.741886603412009,0.753077116881222,0.757868501706686,0.754793362739506,0.751764504802742
random_forest,36,0.753957257002329,0.745781600995606,0.750950130032182,0.754430927253651,0.753562849674546,0.749950671874388,0.751820805673002,0.757573482658539,0.745274237977065,0.749781600048224,0.752049222836069,0.741782555822852,0.753426907076382,0.757236426035642,0.753890976674145,0.751431310108975
random_forest,37,0.755414208327449,0.744610907012903,0.747854094752765,0.753295525984971,0.754474039359779,0.746990846226232,0.748780094871672,0.758428976243983,0.741639561924763,0.750318569169761,0.750557112836721,0.737870656209476,0.75199945241409,0.756647989940084,0.752591636269894,0.750098244769636
random_forest,38,0.755544978230364,0.745069746884696,0.748458057870029,0.754245947897275,0.754667441314799,0.747883170216666,0.750285670303626,0.758523621478603,0.743229391765631,0.750588806789702,0.751545384580613,0.740046668266541,0.752897341675542,0.75753081267344,0.754023750244459,0.750969386012799
random_forest,39,0.755741889327761,0.746389139469769,0.749340686376521,0.75489766049992,0.754922115130394,0.74939089957345,0.751572489441736,0.758964551122177,0.744671185510868,0.751509820997147,0.751556970778778,0.741247508734776,0.753509902449309,0.758045320276476,0.75504100473285,0.751786742961462
random_forest,40,0.754408256622243,0.746967274353306,0.750312728055019,0.754944399328388,0.75405594140934,0.749311773135102,0.752538503650265,0.757664263512221,0.74495542263616,0.750299158393383,0.751208080576817,0.741755286440338,0.752893119245415,0.756498324104179,0.754386450861792,0.751479932154931
random_forest,41,0.752744621438619,0.739046273511539,0.744236529575169,0.753472420413061,0.751432819424763,0.745438350799614,0.746623897317959,0.755943347283246,0.738950600574236,0.747694590106351,0.749530193940212,0.736277836417223,0.747950316889524,0.754074570373094,0.74958096089218,0.747533155263786
random_forest,42,0.751511308177598,0.742223212268813,0.745731170317716,0.749750111611342,0.7513009336388,0.74525328938424,0.747764037363795,0.755564949950671,0.739678353652883,0.749381083468542,0.748530189305988,0.735018441536476,0.748758137254186,0.753988379225648,0.75045327039933,0.747660457837069
random_forest,43,0.752947164337496,0.740267467353379,0.74694612722266,0.749896292871402,0.75033765313618,0.743193170187422,0.744339350056172,0.757241516063395,0.741420252356599,0.747285939701343,0.747437280928889,0.736179933066882,0.751162969488951,0.755933286855041,0.751260200439289,0.747723240271007
random_forest,44,0.748343938315772,0.741434527547191,0.748928407692221,0.752880537598818,0.750751614925895,0.743317817854543,0.749944290557889,0.754480769239117,0.741545921218653,0.744777199875813,0.747099976280401,0.736909852575884,0.750733925680516,0.753183650309091,0.751051308149346,0.747692249188077
random_forest,45,0.753119042588695,0.741544919950526,0.747406038134982,0.752439100108921,0.751466976477251,0.74661745241225,0.747436192803564,0.757061390906489,0.741498497450566,0.748639317587933,0.749953901959339,0.737634596953984,0.753386400634046,0.756395074836931,0.751542728017809,0.749076108721552
random_forest,46,0.753529813415145,0.742286697203847,0.747766374977361,0.752347463295501,0.75359468207468,0.747457419511331,0.748530418958501,0.75949322855603,0.741514427607973,0.748781266839872,0.749063663377556,0.738173865461753,0.752752419842664,0.756040868810788,0.750911309316478,0.749482927949965
random_forest,47,0.755119301581594,0.743577426693285,0.749084594293112,0.752944830557897,0.753192278688862,0.746594153629423,0.748308180463164,0.75803402336236,0.743203075173978,0.750151112524497,0.74989578205222,0.738592565254483,0.752139143014307,0.755737720382142,0.750355702211755,0.749795325992205
random_forest,48,0.752755427898185,0.742410390596961,0.747244222494552,0.75413414151541,0.752409801694813,0.74715862512049,0.750807144967989,0.756483084558396,0.741709569401488,0.747944105094837,0.751324281498187,0.740278984661783,0.751827909603334,0.754218657784788,0.75097962659216,0.749445731565558
random_forest,49,0.754044797186146,0.743161098265802,0.747008529563497,0.751989732876654,0.753159844138546,0.74636985799842,0.747728418012629,0.757865286193159,0.742381352803776,0.74823203076493,0.74997607539763,0.736450329637775,0.750909691213698,0.756067962409699,0.751756918687357,0.749140128343314
random_forest,50,0.753448842493084,0.743531729689908,0.749041172185554,0.754004150684038,0.754085161474104,0.747549721168823,0.749015443704089,0.757092549538242,0.742542040642359,0.749697706350065,0.749521196487827,0.738138993979927,0.75121051566492,0.755700151399196,0.752606055398776,0.749812362057394
random_forest,51,0.755668370101723,0.744036780034057,0.746647700610382,0.753565279213847,0.75360454366039,0.748051494802176,0.748633318356796,0.756532368688897,0.743657021207507,0.749411925230448,0.750407603375398,0.73875321416614,0.752488863752932,0.755995815401665,0.753695825764159,0.750076674957768
random_forest,52,0.75299727075802,0.743949027943895,0.748762209551882,0.753009669597567,0.752925943455733,0.74838450855163,0.748897165189994,0.757042144692449,0.743599137992936,0.74823598271385,0.749622516051866,0.740819889802228,0.751008388342334,0.754835994689541,0.752035995976894,0.749741723020721
