model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
XGB,824,0.8136211874003672,0.8130793477824971,0.8053941475837021,0.808396279640619,0.8148787823900999,0.818342997748351,0.8155416336412651,0.808778813321593,0.809138698517837,0.8127281675702069,0.8162545116932121,0.806070375490167,0.8104820365960029,0.813782006931259,0.8112460023074479,0.811848999240975
XGB,825,0.8176157994469071,0.817356792983073,0.811935702683948,0.817329936866086,0.8223284085613408,0.822786060552879,0.8231509935312941,0.8137318685150641,0.817272718819971,0.822680670396025,0.8245277480200559,0.813850747643982,0.8192841181265409,0.8205928625862421,0.817872873115938,0.818821153456623
XGB,826,0.816942753185447,0.8155326718503431,0.810636286524318,0.8182653633497601,0.821612893776889,0.82164705727873,0.8227335223842719,0.812715481596294,0.8174311560138571,0.82189509371112,0.822765729735373,0.813719055909187,0.8189238747369159,0.8208591054281039,0.8165637697644101,0.8181495876830011
XGB,827,0.81617483324268,0.8161256600348579,0.809520860334629,0.8160234818597449,0.820167698354058,0.8225098252857509,0.8227183181235,0.81211394763788,0.8143792216760419,0.82172054091171,0.8215093839953521,0.8115523780934821,0.817692276940643,0.820317247426662,0.816489927773182,0.817267706779345
XGB,828,0.8143212327509729,0.815102054527635,0.8004576942458349,0.812250538958475,0.813679689887294,0.813442401801343,0.816735816608571,0.807852042025922,0.806695477217567,0.816389367479111,0.81443256939348,0.808064810901418,0.8140555416363778,0.812871718653283,0.808656664022927,0.811667174674014
XGB,829,0.81746003565212,0.81626686643765,0.811057463004061,0.8175931503645449,0.8218961021296669,0.8232439956281009,0.8234209850808671,0.814724872317085,0.8167704305425308,0.823032725205959,0.8227911802191229,0.8127579876639499,0.819223070830275,0.8212731801852929,0.816599464799234,0.8185407673373639
XGB,830,0.818081697592379,0.8155359872803521,0.8102408263918441,0.8154454824244342,0.8220937529985299,0.824308700732475,0.8236078869518499,0.8143639295254749,0.8179473753747679,0.822021964456095,0.8235195219051121,0.813395693256205,0.816755368129369,0.821892093995011,0.8172833877963341,0.818432911254016
XGB,831,0.816159987175529,0.8157782167961009,0.810930084842689,0.8175209029173879,0.82151254644187,0.819827307250185,0.821858607092111,0.8148808796638921,0.816775220590083,0.8200546930998109,0.823763162840533,0.809780069388963,0.8187791123354828,0.8206005335803941,0.8139378842517281,0.817477280551117
XGB,832,0.811716226577233,0.809536345176652,0.805158981165533,0.8103528300941328,0.8176289110751359,0.8167046774281991,0.81733746386685,0.80871256834749,0.8092435340644809,0.81513815865383,0.8178178244743342,0.811106149481625,0.8138899475552641,0.811168769724183,0.8083849281179839,0.8122598210535279
XGB,833,0.8168662434603969,0.815727229494613,0.8119057197942949,0.8171483084370209,0.8224897746685551,0.8233303431706229,0.823178183528968,0.8146371834019351,0.8179946806518349,0.8229260129500491,0.8237043388036349,0.813621219434328,0.819349926761051,0.821327896252494,0.816602346038711,0.818720627123234
XGB,834,0.817667364461443,0.815360580716611,0.8120433067611529,0.8160342520688829,0.8213111699252109,0.8224926641751279,0.8230870428089829,0.813562855037167,0.8162404595056909,0.8229179386994541,0.823952197381377,0.812986303611812,0.8178554556824941,0.821265130821725,0.818111388388234,0.8183258740030241
XGB,835,0.8133982672790221,0.8152749084348059,0.809602071598368,0.815529696031441,0.8217495980539429,0.822998741833273,0.8238014631218029,0.8118753551555291,0.8150484995499541,0.8226274909404259,0.8225202677210429,0.81346773971396,0.818527477844051,0.8172555110873442,0.8135207486714591,0.817146522469095
XGB,836,0.808708699342812,0.808073507201398,0.8038326821728471,0.807141706160848,0.813642028789465,0.8165791843306228,0.81572600112991,0.807561663630576,0.809591992938543,0.8136180752140791,0.819428141035378,0.8048618529997141,0.815872837001663,0.813904691998935,0.812343976867722,0.8113924693876341
XGB,837,0.8177828033252571,0.816772767210754,0.810958979347509,0.8171937323446571,0.8223552692570101,0.822925407643113,0.8221989875915259,0.814173217656127,0.81620629969944,0.8237392982417842,0.822806587014548,0.8137500124882281,0.819118015009299,0.821309957672687,0.8163777304102621,0.8185112709941469
XGB,838,0.8172277250487899,0.8159275258122759,0.8110029475353729,0.8180429587850179,0.821062662080336,0.822167585421025,0.823373959371645,0.813589403183825,0.816941872436077,0.8230654083719521,0.8216663042885349,0.8143370940923,0.8197225988275308,0.820541127864843,0.816590003982628,0.81835061180681
XGB,839,0.8158454964645859,0.816039758998836,0.809922430267194,0.816922917502511,0.8213795677183241,0.8230013491409859,0.820789714927315,0.8100729498683851,0.814553586149766,0.821763627232819,0.8212961994547759,0.812290917755788,0.816815020547598,0.819281441935544,0.8153206721510391,0.8170197100076979
XGB,840,0.809555806682196,0.810584098561745,0.8042381147079889,0.8097009285690041,0.8150367711202009,0.8142202891332091,0.8169267267238229,0.8078375341529709,0.8117967440516209,0.8144838388399871,0.817454806033859,0.8043299426175079,0.8099517918925708,0.8126379991634191,0.8131740721569141,0.8114619642938009
XGB,841,0.815465769615639,0.812599890938986,0.8087335794505408,0.8150337321352242,0.817460489414101,0.8180163241775009,0.817959783711119,0.810850615766503,0.813339656894667,0.8196975234276609,0.822132316564941,0.812734846161547,0.813539542144452,0.8153998607272659,0.815080229732904,0.815202944057537
XGB,842,0.8170235085520721,0.811898749603803,0.8089377329602789,0.815743029957522,0.818987914022726,0.8185945721073571,0.818027844164947,0.8109167034193889,0.8133660133005419,0.8194631734631179,0.822304456996324,0.8129794339944459,0.8125327977366,0.8153273999288849,0.8161143045777209,0.8154811756523821
XGB,843,0.8152823593282079,0.8145556326738149,0.8105818943632559,0.814938068561813,0.8201083977145609,0.818790540360828,0.819611555586602,0.8137027234623809,0.813438844287813,0.81897230396862,0.8227661518513991,0.8119628289109341,0.812414776610868,0.816146088991293,0.8179872427075909,0.816083960625332
XGB,844,0.819187672856729,0.812861926244741,0.8108308981906751,0.8161256979220921,0.817436025879125,0.8184232998508281,0.81843290531419,0.8118941701332429,0.815853551190965,0.821123241182562,0.823492372041071,0.812960960428528,0.8139820835220641,0.8140833573390259,0.815190922037328,0.8161252722755441
XGB,845,0.8189994218219321,0.8163203997060341,0.8123557548089829,0.817804558427271,0.823189103326731,0.8222256674306999,0.82314377665333,0.8138593619918679,0.8171757952813851,0.8228133547649391,0.8249451807574041,0.815094257229464,0.8179521555199241,0.821397831372295,0.817976364126491,0.8190168655479171
XGB,846,0.819125485335961,0.817112137010888,0.8131146902555029,0.8169722994403259,0.8230105747442981,0.8236187247728058,0.823495662601182,0.8150985668695679,0.81665684446667,0.824218130604266,0.8250773036372909,0.81410202892865,0.818257054651908,0.8218236908458391,0.81948285602639,0.81941107001277
XGB,847,0.8208256253146541,0.8163015086065659,0.8126753233868341,0.816257256184759,0.8222501205924209,0.822776581157741,0.8232638571662791,0.815030030719179,0.8185120747419821,0.8254070284477649,0.8240195186938379,0.813839004065745,0.8184357192259809,0.820526216942937,0.818634013632751,0.819250258591962
XGB,848,0.8165783523551651,0.8145387833431551,0.8106264463920909,0.811362042123479,0.8213640519388721,0.8202062907096921,0.819342979624744,0.812531796986885,0.814004145896707,0.8216985100055691,0.824495482760956,0.808698560298331,0.8142490417682778,0.819771748973728,0.816176310004623,0.816376302878818
XGB,849,0.818176175467564,0.8173689274114699,0.812715155443366,0.8180738832227379,0.8228382893427579,0.823088917697622,0.823236723873947,0.8145364180498008,0.8169082146266692,0.82263276528788,0.823923558839405,0.8142222270568609,0.8188303099636871,0.821995082673289,0.817926996269297,0.8190982430150899
XGB,850,0.8188874153882649,0.8160739113530899,0.8129811365873321,0.8172237704017109,0.8215392530534179,0.823223093572115,0.823430513667905,0.814119946488507,0.817475401892177,0.823871788550131,0.8230142855868259,0.814076814964011,0.8193973862904599,0.821402621371452,0.818658456431042,0.819025053039896
XGB,851,0.8163577181825601,0.815003580983706,0.811417022812366,0.816196394326576,0.821798733068164,0.821569871786887,0.822844665919592,0.8140321094521821,0.816536328798252,0.8226293584637049,0.8232561123349449,0.813842307597422,0.8169534413052121,0.8224996119095741,0.818277154342525,0.818214294085578
XGB,852,0.813949617477369,0.8137227200619821,0.808353068694462,0.812647969975495,0.8197590485873499,0.8197917614917042,0.8181655440364641,0.8080493653357049,0.814333834453115,0.8168274625550771,0.817026032246193,0.808644162204466,0.813908987198101,0.8207566714570009,0.813766983639746,0.8146468819609491
XGB,853,0.8181276836790771,0.816632091105818,0.812755867688468,0.817078793301021,0.8224417207743571,0.8230301247149009,0.8244557422494191,0.813731293155773,0.816995183689618,0.8231931963372799,0.8233632876289,0.8142966416466341,0.818812016865741,0.8219817886746691,0.81759051023201,0.8189657294495791
XGB,854,0.8162314713463891,0.8179025500175999,0.8131877504274949,0.818297886787702,0.822582169331936,0.8223514178563571,0.8238899649599649,0.813311081009817,0.815878772134803,0.824125939242509,0.822187875491144,0.814175410070485,0.818860767488295,0.8209582577628,0.8166480918831421,0.818705960387363
XGB,855,0.814632745159884,0.8141499602289469,0.8113144461562571,0.817241650081554,0.818871745498563,0.8213903007978621,0.8222408347902759,0.814038285628896,0.81368176159667,0.8213061902786679,0.8219405320208419,0.812485665447042,0.8183613044626791,0.819878595771945,0.815568217639977,0.817140149037338
XGB,856,0.8110256314733492,0.8120143339028171,0.80554400555537,0.813238760862708,0.8167710461205401,0.815264073600425,0.8186509783797471,0.8088255805307271,0.80954317635911,0.816202206582087,0.81474614638926,0.809484005870727,0.813585330644212,0.815981938001101,0.814179408787419,0.81300377487064
XGB,857,0.818040744585614,0.8164685904421779,0.8116962688931021,0.81691096152076,0.8222872343342019,0.823306815631734,0.823513051536254,0.81386484928308,0.8163103060181328,0.8230980528106071,0.823329554703892,0.8142725784376942,0.8191453357122241,0.8214539035454759,0.8163312825098691,0.8186686353309879
XGB,858,0.816384560205784,0.8148929852109359,0.810820783758707,0.8167049303983459,0.8223021978671451,0.821522177606408,0.8233810589104691,0.814327899627229,0.8158719949216742,0.822637282976605,0.8224526698517729,0.8130161206808341,0.82087397488663,0.821120305354503,0.8165434585575659,0.818190160054307
XGB,859,0.8162413653888481,0.815812289301001,0.809493208667423,0.8158754603437571,0.82107979225816,0.820679672005772,0.822191871535609,0.8132603320436139,0.815778989639999,0.8210364100796509,0.8205608638736992,0.8140297695309191,0.818649912555799,0.820276223667324,0.8187234687307628,0.817579308641489
XGB,860,0.813646526710803,0.811156422908303,0.8048795137207959,0.809663077191308,0.816366111003308,0.81703574966687,0.815879807489609,0.8062087295594399,0.8075235317605609,0.8179085531802471,0.8187598238597851,0.811355890359051,0.8089603157669408,0.8132893176682701,0.807563176320035,0.8120131031443549
XGB,861,0.817528813274769,0.816790810321884,0.81078301883397,0.8176485070553191,0.8218110613356701,0.823820885008617,0.8228696325859379,0.8141974085656201,0.8161840938206301,0.822235078194655,0.8232681979825799,0.8140357770965709,0.819136828573678,0.8219262983535959,0.817381562371521,0.8186411982250009
XGB,862,0.8160737777486842,0.8181653258878291,0.811779013301134,0.8170268987247421,0.821909646900167,0.8225493787156289,0.823074944113234,0.8142081505425179,0.816970703165278,0.822292589108489,0.821558091138203,0.811908922564582,0.819961533956729,0.821018694682053,0.8166355794694949,0.818342216667918
XGB,863,0.815223146742515,0.814548876492233,0.8103277989082379,0.813459582368576,0.820893468679498,0.822335676286141,0.822789088798938,0.814476344968972,0.814145361724588,0.8204098047635509,0.8234434742768109,0.8122875981463019,0.8187524570727379,0.820509296622675,0.8170216956999041,0.8173749114367791
XGB,864,0.812834198597876,0.8116601192706859,0.805788615755533,0.809123606571307,0.8138862114199731,0.8192893800388309,0.814451095549197,0.8083703352735551,0.8130949549341769,0.8156329455453829,0.817648661497792,0.809105486636602,0.8109484430860201,0.8138740583579358,0.810681773285512,0.812425992388025
XGB,1,0.816370713181905,0.8133716149107809,0.809407662468252,0.815923164071082,0.8185013657566321,0.8194293007195491,0.8181413430930379,0.8107263374645971,0.813789647645611,0.8198981688843671,0.8215113289000849,0.8147174133633008,0.8154262565032941,0.8159398306648291,0.8162309632125979,0.815959007389328
XGB,2,0.8180184593010171,0.8141501574174409,0.808884394747793,0.8178735562191769,0.8203003960701479,0.819536734527653,0.8182525568134549,0.8109698045274009,0.816722795340891,0.8218171912891871,0.823531465697686,0.8151854283981329,0.815105538808973,0.817291244385158,0.818745527283315,0.817092350055162
XGB,3,0.817350870389564,0.8134782667505189,0.8115432796845959,0.81668656923389,0.8195947398992192,0.8204063601913271,0.820867673249477,0.8113420104823721,0.816786042602552,0.821239105932471,0.8229061414398101,0.8140402509572059,0.8138551413344209,0.81564040560392,0.81629926628465,0.8168024082690659
XGB,4,0.8152604733240559,0.81299111637409,0.8120301243006609,0.8169069124375741,0.8181359402126619,0.819375386794019,0.8185522405999741,0.8113968310108821,0.814497599827899,0.8218645799435501,0.8205687904056759,0.8137611659694491,0.816072224747715,0.8183557281359329,0.816723632792758,0.816432849791793
XGB,5,0.81958934859659,0.817550869748981,0.8127682301373841,0.819467266874182,0.82304380089488,0.824429110572903,0.8237558255010929,0.814285110498153,0.8174750243154479,0.822924690316311,0.825304327491467,0.8156929410375,0.8189874750072099,0.8213175976427479,0.81985720207081,0.819763254713711
XGB,6,0.81932173661677,0.8160961217733721,0.8130375618607509,0.818208085520878,0.821994937801856,0.8244823331668051,0.824204668118725,0.8158348667148521,0.816414553130866,0.8244717015489109,0.824650877992276,0.817710278283859,0.819920704548501,0.822734556372499,0.8207810923704619,0.8199909383880921
XGB,7,0.820932018697126,0.8181386793477181,0.812361102577642,0.8205192759665642,0.821020348055581,0.8255100968479889,0.822046249546395,0.8154824156220241,0.817985486026118,0.823617162495185,0.8233152138043629,0.818717961068116,0.817258827047073,0.8202356216006529,0.817912651400833,0.819670207340225
XGB,8,0.8183817391545459,0.8133568815126858,0.812836119274407,0.812998451714408,0.818151864323421,0.819796175539822,0.818585410902565,0.813240275550572,0.8141054379382829,0.8201368125610699,0.81893120908299,0.8133951517691469,0.815778043671183,0.8143050707026079,0.81763890027087,0.816109169597905
XGB,9,0.8202276826838539,0.8181771556913191,0.81405646429015,0.8197610498852809,0.8235678415425179,0.824645620834424,0.8231586086644979,0.8161983099949771,0.8184075918216259,0.8239020460412371,0.824125217797966,0.8156274111505121,0.820323272439193,0.821919319591931,0.8193732229575759,0.820231387692471
XGB,10,0.8186561196144829,0.817358419992097,0.815458133373673,0.8203380792580709,0.821953836012937,0.8249705744256508,0.824717836218468,0.814817171243405,0.816871475311731,0.822899940967692,0.825647360302132,0.81542628016738,0.819320895699009,0.8219515350752379,0.817090375672815,0.819831868888985
XGB,11,0.820261291294854,0.81677204810846,0.8117433062997981,0.8185366204819141,0.8206991958193959,0.8232410928317879,0.823047949634773,0.8142503924787641,0.817466387842173,0.8209489103020691,0.824713196901518,0.816125925626208,0.8193532639095941,0.8208213745496421,0.815548717335418,0.818901978227758
XGB,12,0.81574890094319,0.8126758106300859,0.8042666299328559,0.814057566073752,0.8181948257896898,0.819008289009758,0.8203129738843259,0.809228104706603,0.8137900053876491,0.818390268272457,0.820093017979952,0.807618647491917,0.81398955621639,0.816284910199251,0.812715374683125,0.8144249920800669
XGB,13,0.8189882292330909,0.8170166398949179,0.8130655156558609,0.818407705306835,0.824069812444867,0.8240650992023559,0.8233431907498491,0.8154591316809571,0.8181731365624151,0.8231610437449058,0.8247449716485691,0.815909670997268,0.819924523518121,0.8218352461252679,0.8186850014079191,0.819789927878213
XGB,14,0.819818387994482,0.817864199190104,0.8129666842654599,0.817927325261003,0.8221256914244641,0.824380024317794,0.8228238353292758,0.814260216481265,0.8171077725655359,0.823598651295986,0.825126640476503,0.814898116303794,0.820102562566195,0.821871532919532,0.8165768147555029,0.819429897009793
XGB,15,0.817046472925124,0.8157726125186341,0.811306842985725,0.8195423821243579,0.8217741223287521,0.822731493843765,0.8221013424626771,0.8134230954896949,0.8173967496636659,0.822546817434105,0.8227029410375569,0.8120586076960641,0.818311949590998,0.8206277307056751,0.8181499593018859,0.818366208007245
XGB,16,0.81230726927737,0.8106816850524008,0.8052750649248309,0.805802945358311,0.815948366293328,0.819960624555798,0.812550519777372,0.810105201489698,0.810561827665678,0.8129008109499221,0.8174559245562741,0.8050987560791059,0.8155493129120059,0.811593833637269,0.8161358249310079,0.8121285311640251
XGB,17,0.81943590670501,0.81832687771014,0.8137065195897691,0.8183435562388229,0.823561749249966,0.8242941154408879,0.823868937093299,0.8155211690601021,0.817572360250154,0.824072118947226,0.824285668921314,0.815034375422874,0.8201796455320871,0.821063907140914,0.81912758418986,0.819892966099495
XGB,18,0.8200569454529878,0.8191393369640009,0.813222277215652,0.818263878146815,0.8218163400187031,0.8244746981592429,0.821768058828726,0.8150531392563599,0.816232686628762,0.822039131415418,0.825188161799545,0.8156180777877391,0.8199636019313471,0.8197574882251841,0.818615477386318,0.8194139532811201
XGB,19,0.8167184573008409,0.8170883708711651,0.80902335263449,0.81370630699366,0.8208610924192901,0.823070797519418,0.8221139866241459,0.8141225252049442,0.817176918058348,0.8199843087560791,0.8236735154960891,0.8160406175739291,0.8154113071519581,0.822056799678193,0.8186108449716211,0.817977280083611
XGB,20,0.8098882340277579,0.80881575693427,0.8070550326814421,0.81124436249387,0.8126696306760591,0.816670894597749,0.8156408203822499,0.8073418674301569,0.8130569528441991,0.8126494392462701,0.816170813482449,0.808184173868396,0.8056613902176278,0.8153341589135559,0.8088667188884159,0.811283349778965
XGB,21,0.8182942145964991,0.8177182998618199,0.8127438744390529,0.819343654632511,0.8230338988838429,0.8243941831433199,0.8233665135260991,0.814623300425163,0.818175752262675,0.8233036852733259,0.824889404888144,0.81471179347241,0.819543673386246,0.8218785508474329,0.818323818944286,0.8196229745721891
XGB,22,0.818374230116789,0.817373240531667,0.8121208723057429,0.818792754847041,0.8237226937771569,0.824113373811244,0.8228170361229241,0.8143912290601178,0.818309804074658,0.8226166733294541,0.8219627919266049,0.814717310219323,0.8186130324346891,0.82190041139768,0.8179354065982171,0.819184057370221
XGB,23,0.8181172957399979,0.8133813885745871,0.8088504027298191,0.817280419662534,0.8205371923110899,0.823515925988843,0.8216230862022701,0.814773874035461,0.817251771740251,0.8212298594708809,0.822959650350836,0.813293702487564,0.821298585753527,0.820477738332597,0.814928206372021,0.817967939983485
XGB,24,0.811772224413982,0.8034914311376821,0.8017552910090621,0.8120061767610529,0.8143096865151059,0.8168213455901501,0.814294397392817,0.8064034498320649,0.8039323191310831,0.811559767154446,0.8186549567546021,0.807671818488729,0.8087640991284729,0.8131789605460191,0.810125142159492,0.8103160710676509
XGB,25,0.8187183753299608,0.8175679013826701,0.813266579181101,0.818594683295143,0.822970633553095,0.8242464243136529,0.8234589829558959,0.8162265939474641,0.8180326582711559,0.823982402159117,0.8246111593869259,0.814943195280252,0.819168376354199,0.820633828609615,0.8182815510305358,0.819646889670052
XGB,26,0.8171342991118109,0.8178340534861441,0.812368121443609,0.8176467789681441,0.8209064450769029,0.821679607470929,0.8214747743114871,0.8141710519759621,0.8190174030665991,0.8236019613881791,0.824502062293915,0.815692383886815,0.818399052229429,0.8213980355133341,0.8177266105551819,0.8189035093852299
XGB,27,0.8135145000752091,0.817465845110448,0.812853690350328,0.8182474483586429,0.8217695057794719,0.8223869386235321,0.8210621387946341,0.8135795103906719,0.815990301257779,0.820988711464739,0.823117121180833,0.8126966847597621,0.8162209838873989,0.81846337831634,0.817736473936508,0.817739548819086
XGB,28,0.8079522450629841,0.8082802669866179,0.805474402465751,0.8102052183521421,0.8142922987249329,0.8176532672325991,0.817093360778016,0.808005270316903,0.8097097407041679,0.815183452237923,0.814562697414542,0.807079613221981,0.8107337163375409,0.8138550243567859,0.8099532152551291,0.8113355859632009
XGB,29,0.819435020935417,0.8176906908495791,0.813140936675204,0.818756629697461,0.8235767772241721,0.8240577677325509,0.823161569755155,0.815958738454095,0.8175301731403901,0.823383228222255,0.824488698195947,0.8152814807946921,0.82011125027749,0.8218229760718431,0.818259313187258,0.8197770167475671
XGB,30,0.8168929393338871,0.816781261722304,0.8110723999243971,0.817446035587923,0.823835728661201,0.822232880894299,0.8220015455180021,0.814549819398451,0.816108023626554,0.824780421975177,0.8233546922519341,0.8137879926914721,0.819077934167397,0.8212194039275141,0.8169651303879459,0.818673747337897
XGB,31,0.8165569686029529,0.818161757530412,0.810763339909343,0.8180016002198249,0.8211750034085229,0.8242056848829891,0.8220556235869041,0.814270597256701,0.8147025148824001,0.822156437831412,0.822609264747985,0.8122993366162891,0.817219163336105,0.8215731988367478,0.8171123374141159,0.8181908552708471
XGB,32,0.811265492906973,0.8072053487685721,0.80499984431765,0.8077701212909622,0.814327194823706,0.8157833677422529,0.812189880497874,0.808845657822011,0.8094413531890351,0.811888331893803,0.813243943020034,0.8051048510749058,0.809809545325865,0.812735963628636,0.8146117230675259,0.8106148412913209
XGB,33,0.819499220206832,0.8179300576367241,0.811925544974027,0.817898629434573,0.8232300643294759,0.824075535883457,0.822911259263918,0.815525213139226,0.818361076610446,0.824175160523578,0.824368538414531,0.8164710125308711,0.820017116907594,0.822434142420672,0.818635458499622,0.8198305353850369
XGB,34,0.8181892180287349,0.818693093981269,0.8116142342064041,0.8183909227546979,0.8216369588015309,0.8253863759891609,0.8218732249333051,0.8151774765791991,0.8179072468975501,0.8230105489102191,0.8220511816297491,0.8161032600319781,0.8195478702826271,0.8218629332895029,0.8165295750194459,0.8191982747556921
XGB,35,0.8164983999044959,0.81526452712771,0.8069413056798441,0.8166444044678791,0.8218980471994058,0.823843462388015,0.821156258866956,0.8120059647000449,0.8159509815213141,0.822037985250441,0.8215060847436851,0.8132974645694029,0.8187259845678979,0.8200053639974899,0.81536257181089,0.817409253786365
XGB,36,0.8088714901754829,0.807889481187347,0.802319953062419,0.8126419720618969,0.8122093190200109,0.8165571246925071,0.812573105459494,0.807537043725486,0.8105382449458709,0.8147205131039581,0.81581349493196,0.808690005724052,0.811710435530871,0.8119920481166769,0.809926283320283,0.8109327010038879
XGB,37,0.818855593502145,0.817635438761731,0.812434691066256,0.8187062414379641,0.823345348115087,0.824309958207692,0.8239379409166591,0.8157659566872572,0.818894422314246,0.8232841178607391,0.823807068071773,0.814741823443756,0.819974465797523,0.821669100105211,0.81750037315554,0.819657502629572
XGB,38,0.818156182045272,0.8182122091308441,0.8120641453153891,0.8164351254199409,0.822073025456328,0.8236998829025871,0.823019113563131,0.814854261355011,0.81897649363522,0.821545823107459,0.8232506277590609,0.8140863673728141,0.820169013329213,0.8205399797657099,0.816940614217734,0.818934857625048
XGB,39,0.816605063934408,0.8157590506732181,0.8105629458788509,0.8191073076488771,0.820394985423667,0.821985882356697,0.821170346868404,0.8137212757068131,0.8158020231955971,0.818616655896253,0.822149745406484,0.814123760215157,0.815194706444997,0.819495267699562,0.8163886312992349,0.8174051765765479
XGB,40,0.8086496610000551,0.809137637755447,0.801590336934782,0.8095082437633709,0.8157253585940909,0.8148826897240441,0.814873499998138,0.8065237439578609,0.8037401722526979,0.8181427337584759,0.8192910649866719,0.8036619329906429,0.810434243815251,0.8127884721358042,0.810459576724279,0.810627291226107
XGB,41,0.816755388015866,0.813242013310006,0.808403697074461,0.81596146173059,0.818930533258045,0.8189412196150981,0.8181005529255221,0.81201809001358,0.815312153127241,0.820542082578445,0.8211061484990441,0.8142190620001791,0.8144521873079309,0.815971268820308,0.8164481479417021,0.8160269337478679
XGB,42,0.8168638089327471,0.813883750980847,0.8094234714897421,0.816175709798896,0.819344095141059,0.8202953731050029,0.8202210680940729,0.8136455173030409,0.816387661986012,0.8208454843819459,0.8231700399551409,0.814320474582688,0.814329448431806,0.8174784476525401,0.8176710919356089,0.8169370295847429
XGB,43,0.8183749712783679,0.8137315046204742,0.812501773785445,0.816633283302937,0.819815875814695,0.820497165042409,0.8197364532421211,0.8117028330970759,0.815173823929942,0.819996960166932,0.824867361116832,0.8156192499365899,0.8137972035069608,0.819956973449642,0.817907963436317,0.8173542263817829
XGB,44,0.8175428264521651,0.8128778652902601,0.8086252561161679,0.8183816708861491,0.818850364097423,0.8174024987102629,0.815171657597678,0.8092931909014359,0.812090055661499,0.821732538971778,0.8216107700751559,0.8142795858397521,0.8134860648688309,0.816305926301962,0.8160122957629101,0.815577504502229
XGB,45,0.819740728946159,0.8161236878361491,0.813772427279678,0.8189867311822191,0.8239702511363709,0.8238453927831279,0.8229844806693929,0.8145755554923131,0.818077892395397,0.82341395353706,0.8253753332894391,0.816401798861351,0.819279603613208,0.8211150238762049,0.8199096347095122,0.8198381663738391
XGB,46,0.81948707279643,0.817407204746685,0.8125702955652591,0.8193908063244321,0.82341390313887,0.824345048834847,0.822694543800536,0.8161559769654531,0.817806278102788,0.823685109511536,0.8243567132354571,0.815462177986835,0.8191248345741591,0.8208048183279321,0.8191851485257758,0.8197259954958
XGB,47,0.8186453749969409,0.816423083903934,0.8103934015199471,0.81953147235479,0.823746479371372,0.822527245722485,0.823683156903664,0.8133154860991191,0.817499319775799,0.821872619592951,0.8248902785588381,0.8149338874712808,0.817842417896711,0.818805017722896,0.818849389769413,0.818863908777343
XGB,48,0.8174549590651371,0.816437573875713,0.811206842284537,0.8149572867766899,0.8181075333439191,0.819189110100918,0.819551403657756,0.812873115150319,0.8169399582469109,0.8182865363477099,0.819329034526055,0.8103449449530459,0.817717798580143,0.8181188268523141,0.814898570527567,0.816360899619249
XGB,49,0.8197127671087631,0.817843416933624,0.8130512675308141,0.819290507771357,0.823861551299347,0.8238851297834341,0.823938352940328,0.8154322775857121,0.8183350803814091,0.822789725308321,0.8251294062626809,0.8157337245216179,0.820041069895685,0.8219926941411999,0.8187472975881529,0.8199856179368299
XGB,50,0.819167782263335,0.8187574175430791,0.8117906088521349,0.8196688056054251,0.8236970630242769,0.824007121715963,0.8225820835792451,0.815246036630987,0.816317717919697,0.8234619836469,0.823632731241453,0.8148557894943309,0.8197624042528909,0.8227146740463219,0.8200794856381769,0.819716113696948
XGB,51,0.8177407321517299,0.8173463740857829,0.813824158184542,0.817307676758323,0.822130949156369,0.823679869067177,0.82077449799005,0.8143607519142121,0.816022849217277,0.820934238286774,0.824245626536206,0.8150546320818409,0.819210216017905,0.820615591530675,0.8186176473880179,0.8187910540244592
XGB,52,0.812855138426853,0.809226043999047,0.805284003346037,0.812183232953697,0.8165094381999352,0.8173669398714829,0.8171146145372741,0.808652760520891,0.811332225935278,0.8194964772594542,0.8198398839534129,0.8089907592810529,0.814935616872466,0.8166721571122131,0.81510592765806,0.813704347995144
XGB,53,0.8191940687739641,0.8185421534126129,0.812556376042253,0.819019201001993,0.823202141594589,0.8243228273596971,0.8230865873589129,0.8152130303857209,0.817406453135874,0.824655695054881,0.8253827400284208,0.81430908454054,0.819598063012996,0.8216772410775021,0.8184691311428729,0.819775652928189
XGB,54,0.8197773824803071,0.817666216382581,0.8124463183203979,0.8190844105613969,0.8230405922165279,0.824534930065438,0.8218559381130309,0.8157466721482279,0.8188515481536619,0.823343000612465,0.8228424176683811,0.8152297840488921,0.818246107133345,0.820880297454707,0.81899418924235,0.8195026536401141
XGB,55,0.817183823750698,0.8179622365748241,0.8080276501763549,0.8189002254163109,0.8187265711840831,0.82338278116971,0.821189645498289,0.8124179200515022,0.8170788814369421,0.8221349769446509,0.8230228032956379,0.8159508614030799,0.819630591099993,0.818647901565693,0.8176163186485219,0.8181248792144191
XGB,56,0.811180710093323,0.810201387475021,0.8011862761631371,0.8163591312912529,0.8133734873153721,0.8167618629131441,0.814937320453796,0.807372929603167,0.809788047877802,0.8127571099188821,0.8153128166641891,0.807566330551845,0.810467093185352,0.810894115397747,0.8128530608787919,0.8114007786521881
