model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
elastic_net_interactions,17,0.732116022496788,0.737029672597167,0.730111144653258,0.738134688094335,0.729900280973873,0.730302425526754,0.735619001766004,0.726782883536721,0.737674876553542,0.732588764926177,0.7297004605304,0.727415231250908,0.739991966380442,0.73325209486998,0.733916758838848,0.732969084866346
elastic_net_interactions,18,0.720690058306668,0.725152371769795,0.72031100452668,0.726727834241019,0.721566741839865,0.719110816392197,0.724248233258372,0.716072616999945,0.73040864417568,0.720458138505797,0.718962435955588,0.71971547753734,0.728991962422436,0.722207222852327,0.722861328370398,0.72249899247694
elastic_net_interactions,19,0.70668206102096,0.716093112737959,0.708913440444367,0.717460255634922,0.712838329064876,0.706510534601994,0.714675660748758,0.706692786711504,0.721998391560598,0.710049963928267,0.707047647462824,0.708942115762676,0.71744790174834,0.7113270986696,0.714822492843853,0.712100119529433
elastic_net_interactions,20,0.695224743230159,0.705419015733742,0.700743760527933,0.706414305291259,0.70111249338343,0.693540176707044,0.704347449519269,0.694565741764055,0.709030416679562,0.69985745030893,0.696425056356645,0.698049466207698,0.705481334023204,0.699888452274752,0.704937508842521,0.701002491390014
elastic_net_interactions,21,0.748447963802129,0.754420126074022,0.741266558518345,0.752595613173719,0.743417145044649,0.75097277682891,0.744419542139539,0.748578028173214,0.74967205016612,0.739305136182706,0.745704888384549,0.743367434077945,0.757757813765455,0.746080998724905,0.742067729372235,0.747204920295229
elastic_net_interactions,22,0.729168961266825,0.73319239224577,0.727023284746968,0.73484852520322,0.727788482731273,0.726038878189181,0.732035672933453,0.723321598373381,0.735967440983173,0.728805098819591,0.726931319328252,0.725232477251368,0.736623576385322,0.729793115364551,0.730088229370982,0.729790603546221
elastic_net_interactions,23,0.714211080242075,0.720074008703534,0.713675013295472,0.721308047775711,0.717448322384089,0.712353798083236,0.718764323131563,0.711619017695249,0.725526886504916,0.715347858677681,0.712092614913484,0.714738845823454,0.722902115626859,0.717095010118459,0.718680646636349,0.717055839307475
elastic_net_interactions,24,0.695473389019781,0.706386770006842,0.700472587232505,0.706964156496498,0.702133210701207,0.694606950768451,0.704849780309602,0.696050922930358,0.710643930942776,0.699622394602014,0.697080279948339,0.698156973836211,0.706875833195184,0.700373538521068,0.704863847055277,0.701636971037741
elastic_net_interactions,25,0.681841394242608,0.688830831656346,0.689044934992147,0.692069813235585,0.687976538962818,0.679179647196654,0.691548434210654,0.680890154447449,0.694462706014901,0.686889749690003,0.682607522182744,0.68434573755264,0.693327885224577,0.683607772145762,0.6941718658292,0.687386332505606
elastic_net_interactions,26,0.748147986891565,0.754291324623513,0.741227905254975,0.752385331694939,0.742934286559361,0.750310029548921,0.744369489773324,0.748048180805674,0.749369108567347,0.738996766613785,0.745329722812156,0.743097266149408,0.757600745035862,0.746178020180748,0.741999789684482,0.746952396946404
elastic_net_interactions,27,0.725843844902794,0.729815771387982,0.72456797677615,0.731698200875922,0.72526811604495,0.722934212912155,0.728173096791283,0.720902121464968,0.733814731339158,0.725251991161654,0.724253379576815,0.723045528801178,0.733211663097117,0.726583416864795,0.727018604015276,0.726825510400813
elastic_net_interactions,28,0.706245936655549,0.714435065396093,0.707020302401457,0.715734506756682,0.711229028466645,0.704795855811484,0.713058978660447,0.705716584262492,0.720231061720967,0.708909794808641,0.704927643946776,0.707725412215197,0.716012851190824,0.710678998183454,0.714139223997734,0.710724082964963
elastic_net_interactions,29,0.685241933705608,0.694036658188126,0.691197405448933,0.695468347102206,0.690514315179791,0.682510604554164,0.693902624320674,0.684284255559162,0.698791832940158,0.68993753285075,0.685518731445721,0.687512027908205,0.695616927558002,0.688026194750544,0.69543736124962,0.690533116850778
elastic_net_interactions,30,0.674922008018898,0.67889017340669,0.681640403367137,0.681050077679718,0.682018243750325,0.672153707948585,0.686029751121137,0.671046024542062,0.688007995591236,0.676285379008219,0.676606423295708,0.679371712928937,0.68607213487064,0.674382045186062,0.680214987483512,0.679246071213258
elastic_net_interactions,31,0.747878380292818,0.753882791709218,0.741090965204588,0.75206380452793,0.742519387715004,0.749748727353515,0.744319845464667,0.747761595781211,0.749285841151308,0.738525470832482,0.745280164587585,0.742806643181067,0.757280631214782,0.746276697672712,0.741990663458454,0.746714107343156
elastic_net_interactions,32,0.722626812845552,0.726652542355225,0.722085538229366,0.728474125440603,0.722351029339076,0.720015490645559,0.72488848184294,0.718118518537096,0.731530635596115,0.722209109995855,0.720627616903622,0.72075184975383,0.729691311413039,0.724076515995702,0.724801448638144,0.723926735168782
elastic_net_interactions,33,0.697590739466364,0.707683333601422,0.70093391086896,0.708596649098397,0.703887014505281,0.696876656913357,0.706123450572367,0.698270760637717,0.712728535426928,0.701682437613489,0.698660339080363,0.699469186222278,0.708507935536788,0.702806979798953,0.707078745767518,0.703393111674012
elastic_net_interactions,34,0.67672428928054,0.682628517497069,0.682844354108754,0.683879636813908,0.683145673307324,0.675620300127974,0.685996687539554,0.674211208910747,0.689643129330297,0.679544581295095,0.677677267113379,0.679818323090677,0.687530395416389,0.677342222206517,0.685713554071082,0.68148800934062
elastic_net_interactions,35,0.668849831819197,0.672394530349898,0.676219757840237,0.67456802617385,0.676769038208097,0.667490901231999,0.679752107995325,0.665664950416649,0.682397684650382,0.670208947063714,0.670528374644048,0.674002466235521,0.681027627051121,0.668638035001938,0.674294504318101,0.673520452200005
elastic_net_interactions,36,0.747640691299392,0.753689612715122,0.740976690634274,0.751943252877373,0.741948308639535,0.749147718970404,0.744202471395481,0.747385543523792,0.749008503354901,0.738568951006265,0.744818946937783,0.742481922091269,0.757085251200422,0.746288108809146,0.741879702895481,0.746471045090043
elastic_net_interactions,37,0.719346603209532,0.723468091856889,0.719452353364761,0.725383234133996,0.719743832238228,0.717119349241073,0.722193702661269,0.715049278062107,0.729276728705013,0.71943352519017,0.716976161532156,0.718357954006732,0.726672096062935,0.721180013384096,0.722089313467885,0.721049482474456
elastic_net_interactions,38,0.690317204625524,0.699674488825825,0.694747316723843,0.700358778027745,0.695571967999909,0.688162117333665,0.69854700869762,0.689957021074745,0.704018455945528,0.694655851345675,0.691219701977932,0.691966444573007,0.70091308770103,0.694232559478835,0.699337690701311,0.69557864633548
elastic_net_interactions,39,0.671789386098346,0.676996188344288,0.678128413395121,0.677679809631157,0.679030840708236,0.670707208794686,0.681909770446237,0.66818068780244,0.684721074793118,0.672885887531768,0.673132889837687,0.675828578016905,0.683146428739344,0.671304460047067,0.676417332247089,0.676123930428899
elastic_net_interactions,40,0.662242353152898,0.665810980346436,0.670679443583232,0.667193720421814,0.67125862578719,0.662664120834178,0.672973453689529,0.659720458540618,0.675888262321538,0.664255197263957,0.664391289803677,0.668540766114812,0.675319157165411,0.66243627651049,0.667197124425693,0.667371415330765
elastic_net_interactions,41,0.747476999746298,0.753610453878888,0.740709311864119,0.751653267449977,0.741481193769397,0.748561644665044,0.744083766369858,0.746891418378503,0.748696411595132,0.738315398590464,0.744425054205618,0.74224405131854,0.756817779679746,0.746095333953463,0.741747098224963,0.746187278912667
elastic_net_interactions,42,0.716022076910083,0.720141044645724,0.715973865920713,0.722183307260821,0.717190605615097,0.713827849226843,0.719161376916833,0.712427972706868,0.726541329233047,0.716613451286504,0.713306520778947,0.715608466521101,0.723398130501175,0.718220006624413,0.719462708906957,0.718005247537008
elastic_net_interactions,43,0.683242570806589,0.691202094931257,0.688465349764221,0.692577961368958,0.688266285430201,0.680372018335374,0.691561679990941,0.681720406272953,0.696089704140233,0.687705621113114,0.683131269393821,0.684983244914671,0.693170180044876,0.685713553601311,0.692610526618205,0.688054164448448
elastic_net_interactions,44,0.667427333787506,0.67208473028284,0.673647038460716,0.672693846439517,0.674670857474602,0.666393460284766,0.677290667363678,0.664178858980797,0.680386399492767,0.668775224609389,0.668454323134118,0.671513536089543,0.678945828238662,0.667129690693211,0.671938656266752,0.671702030106591
elastic_net_interactions,45,0.655693164506074,0.659767998242621,0.665219030012513,0.660062514536899,0.664631653031673,0.6573755190629,0.665926088712175,0.653143502145384,0.669214758827359,0.658354298720779,0.657973808600944,0.662823070334313,0.66925455063373,0.656025823392351,0.660226769433306,0.661046170012868
elastic_net_interactions,46,0.747274316429382,0.75335174866269,0.740578478892403,0.751302853644319,0.740898174646849,0.748005783246569,0.744016915014975,0.746524565442914,0.74842496213047,0.738178679420911,0.744032458952878,0.741856950525521,0.756557070493889,0.745930135783175,0.741632490373365,0.745904372244021
elastic_net_interactions,47,0.712674126164029,0.717335639029231,0.711868177301913,0.718891187140964,0.714427833174894,0.709840754703394,0.716278470549364,0.709635538470535,0.723444483730768,0.713332567711737,0.709746732187687,0.712513388836391,0.720002751126591,0.715345947730187,0.71685505961002,0.71481284383118
elastic_net_interactions,48,0.677063183774514,0.683441165404756,0.681997740173353,0.684944599059616,0.682757443010531,0.675503139551568,0.685949697638286,0.674883371822753,0.689524177355832,0.680620264024282,0.67717207511746,0.679227374440895,0.687185170953938,0.678350177247436,0.68605767474323,0.681645150287897
elastic_net_interactions,49,0.662472139506821,0.667032096493202,0.669073896431573,0.667618017434657,0.669946488876417,0.662484191441273,0.672162539185549,0.659816333443189,0.675700961162348,0.664407745485273,0.663386502240468,0.667137546902647,0.674145994677125,0.662449181363326,0.667214880930358,0.667003234371615
elastic_net_interactions,50,0.648508237331421,0.652743771880944,0.658568014474771,0.652890967330027,0.657196865234812,0.65177906819515,0.657708213000784,0.645722970752129,0.661433441980723,0.651124895577738,0.650427331527434,0.656061294038174,0.662333488472401,0.649060668443464,0.652345841695199,0.653860337995678
