model,hyperparam_idx,AUC_01,AUC_02,AUC_03,AUC_04,AUC_05,AUC_06,AUC_07,AUC_08,AUC_09,AUC_10,AUC_11,AUC_12,AUC_13,AUC_14,AUC_15,AUC_mean
XGB,1197,0.749383123267297,0.741040250051096,0.7526382330863801,0.7510284571783309,0.7511641460221641,0.753347716238227,0.745860531698547,0.752588088927239,0.74361339659209,0.7445130872782131,0.748135372948707,0.7442503552757651,0.7510301611454009,0.749529375105823,0.749227436405767,0.7484899820814029
XGB,1198,0.752552520181032,0.7416853423300841,0.7519237812322779,0.7505422036819009,0.75104099798601,0.753989989393581,0.746732875780175,0.7509526067036891,0.7441148033262421,0.745610140552414,0.749338987819958,0.743588547613785,0.7504201697880749,0.75135083668975,0.750393333255025,0.7489491424222671
XGB,1199,0.7507240274611621,0.7410367850140109,0.751220929267914,0.7501874952569909,0.751286379100879,0.753464516280983,0.745512472041122,0.750693396200265,0.7441190569214371,0.745411089261468,0.748372476477379,0.741889435671765,0.74909597058218,0.7520534585605592,0.7509334088423291,0.7484000597960301
XGB,1200,0.74914085503521,0.738224761305057,0.748024009218862,0.74537046751674,0.745636146311894,0.7461160268668979,0.7424690486555171,0.748631993554605,0.7388661870983828,0.7400077151873721,0.7418167042053159,0.7400090362639581,0.7476165332836229,0.7466017325858209,0.74625460446841,0.744319054770511
XGB,1201,0.7403531317102,0.732656150753378,0.741249237731943,0.736601815714308,0.7379103154594879,0.7402332263688871,0.7385263016402142,0.738651992257766,0.7403471959075371,0.732209854647798,0.7369627601783459,0.733458197349066,0.7397978393954592,0.7390322747397259,0.737006093346904,0.7376664258134009
XGB,1202,0.7432097045519,0.7360930663783342,0.7426981306763492,0.739132565894208,0.73903448548412,0.7430081806155241,0.7389853272397819,0.7426482254246809,0.7400782937194259,0.7313654089261299,0.7394459791156429,0.7342217938920291,0.741128203057134,0.741093564426509,0.737127116870593,0.739284669751491
XGB,1203,0.7395963110528021,0.733884353722162,0.7431007516693409,0.738481009566596,0.7419635628177521,0.743375864832778,0.739014051681645,0.74300407217812,0.7386054574692579,0.73572906433977,0.737917614444735,0.7352513106240159,0.7407238974116359,0.740632442466506,0.7383674625947809,0.7393098151247929
XGB,1204,0.7415032431537031,0.7339585261641189,0.7378247320005059,0.734563930519522,0.74130815519438,0.7396054275379731,0.7368632495931441,0.741585405799311,0.7393182881536171,0.7321980122562259,0.741338745635952,0.73038666624447,0.741481181185253,0.7374863827680649,0.7378172745608349,0.7378159480511389
XGB,1205,0.7493349362188091,0.740168911262259,0.7493406929980029,0.7464697599091721,0.7482567620306529,0.749089812207053,0.745063573450968,0.7490925174116321,0.744533727082756,0.740956431584333,0.7470549431941159,0.7413416017504029,0.749443992805631,0.7467563681133249,0.7484855970186558,0.7463593084691851
XGB,1206,0.7498657439300741,0.74220357403936,0.7514924694552622,0.746034473074712,0.746801826628105,0.7489164805452171,0.7478100997118691,0.7521216834664409,0.7459309025440699,0.7434469606393109,0.7473802891643729,0.7388357132596121,0.748689105659164,0.747432925948427,0.7519302608747259,0.747259500596048
XGB,1207,0.7492288031634692,0.7367017580341229,0.7492230139245071,0.74388191143334,0.748925366075248,0.748378207306654,0.7473502934753721,0.7518635614497629,0.745912875759294,0.7429223598304309,0.747982293138451,0.7420844298600792,0.749605786583257,0.74806597848142,0.7481570306782142,0.7466855779462409
XGB,1208,0.745712978440346,0.732239833059197,0.741670634503673,0.739266540925924,0.7437554828924631,0.7404342597922121,0.738481511088412,0.7426554166749201,0.7403045936689692,0.738849785136486,0.739865452699092,0.7306351253659041,0.744999648237694,0.7470312555787819,0.739334391406422,0.7403491272980329
XGB,1209,0.75245000303371,0.743730578592412,0.7519357907403471,0.750706786989965,0.751454059418211,0.7517655591433651,0.7495600492886929,0.753014360743131,0.747831469863602,0.7456880441094791,0.7499176415167329,0.7440247947134441,0.752652611594088,0.752357245591464,0.7533798864211171,0.750031258783984
XGB,1210,0.7518591700494771,0.741929921028706,0.7534588107176091,0.748150951141978,0.7523011193674971,0.752272989647188,0.749407693601496,0.756375075965538,0.745917537804417,0.746140270168961,0.749559081969591,0.744675160635213,0.7519533208914558,0.7507475103606019,0.75132127522536,0.749737992571673
XGB,1211,0.74777776778658,0.743322583012628,0.751738770413407,0.7485158538641421,0.747286527316294,0.7515261807274921,0.7480684068976191,0.750676511399521,0.745032380343688,0.7461469379386669,0.7497247612899509,0.744297411596025,0.748639559978528,0.74964976570991,0.749580598687308,0.7481322677974509
XGB,1212,0.7463201704049441,0.7301099148880121,0.741011328713471,0.7412623832822249,0.7396503792441501,0.743016180416692,0.7387012035017471,0.7455268387246891,0.7348247820007281,0.732623231375538,0.741784138980473,0.7315454112472201,0.7400978706454692,0.7396808642566278,0.7453625934222781,0.739434486073618
XGB,1213,0.7558780262673691,0.7464266960243859,0.754140370268129,0.752038951755613,0.755715609790771,0.7538529983877221,0.750842989856895,0.754631775813583,0.7479459671747499,0.748589963654952,0.75039545548812,0.7452676110926991,0.754049784601438,0.754606695028969,0.7548879935639399,0.7519513925846221
XGB,1214,0.753175042955501,0.7426623144641981,0.7535022745378241,0.751757714427343,0.756515484364273,0.750705320139447,0.750261388806702,0.754586005301777,0.746122895711444,0.7473160397136299,0.7505469252044359,0.7464451893347579,0.754447746024968,0.755777621924879,0.7516347368645799,0.751030446651717
XGB,1215,0.753400440717388,0.740432214622114,0.7517101964816261,0.7489145486446629,0.751327763626499,0.749239792990227,0.7530474561500909,0.753346187489537,0.7480529610193101,0.742839858424986,0.7503015195142521,0.7441373185312501,0.750840780949669,0.7499848797931651,0.754526086616442,0.749473467038081
XGB,1216,0.745970480599958,0.7385445576825771,0.7422777682420291,0.743019796819875,0.742974717262484,0.7456029876056209,0.7349380548949429,0.742410243086289,0.738474448590285,0.7374341864116791,0.7442058035257091,0.7377018084365808,0.7413915241410429,0.743932822834768,0.7401111678634369,0.7412660245331519
XGB,1217,0.7550981186157221,0.747166467956391,0.754750086973968,0.753537132147572,0.754467586929864,0.753891529049328,0.7520564763863591,0.7549171330711469,0.7489588206683659,0.750885404358476,0.75255642536427,0.7471931944911852,0.755749191145083,0.754720565636881,0.757612422364089,0.75290403701058
XGB,1218,0.7562603744265941,0.7445123642177571,0.7555491011018801,0.751104141422443,0.75380333225252,0.751736550282405,0.7508160045271771,0.756144491657295,0.7485241985556379,0.749662602909596,0.7515231257560949,0.7449726779171979,0.7558789812302751,0.753747958481574,0.75450454476292,0.7519160299667579
XGB,1219,0.751433096975635,0.744376965337854,0.752381783965191,0.7503249885609001,0.752143035657843,0.750640341900384,0.750064978375197,0.752827936037765,0.7453702568781769,0.7476139021535921,0.7509775922970191,0.740236711202362,0.755240322614004,0.752110200119292,0.7526111035623969,0.7498902143758409
XGB,1220,0.743584819476767,0.732734172447734,0.741808915719813,0.742895120549045,0.7403344831637929,0.7388266241970078,0.741305060775608,0.7439331150036371,0.7371291091336791,0.7366182640163259,0.742366212188964,0.729492766582116,0.740395662443532,0.7457922225688142,0.7422370067243,0.7399635703327421
XGB,1221,0.755225143898476,0.7486220473664069,0.7554814186924841,0.7534850273231422,0.755426268081985,0.7540928020294709,0.751936405418075,0.75602523063488,0.747973455874512,0.7505579421835642,0.752291571245593,0.7468306613682499,0.753524348375747,0.7556285227669279,0.757021432620417,0.7529414851919951
XGB,1222,0.751449350301092,0.745994887922353,0.755417990104706,0.7535469390143391,0.7523667511669729,0.7540102026841501,0.7479538669302529,0.7555011759140859,0.7465262001869041,0.750334419101357,0.748850374470572,0.746010933644826,0.7546388325269441,0.752741398074693,0.7543340051635559,0.751311821813787
XGB,1223,0.752123800011539,0.741727069944561,0.7530500309996171,0.749112020629602,0.7542171444604779,0.753274073152142,0.749930639691751,0.7536374439988219,0.744644549685736,0.745631723268522,0.748567466567232,0.744675994323168,0.7484824576470479,0.7521354095056709,0.7529387781777869,0.749609906804245
XGB,1224,0.7379035921663959,0.7340054351225391,0.7423461154623051,0.733316614998694,0.7404082984418249,0.740567439788418,0.7340775675979321,0.7411352493684641,0.740911888296805,0.7345707576761921,0.739258473504907,0.7356798258912429,0.7411666420565641,0.7389526007293751,0.741713055586749,0.738400903779227
XGB,1,0.741849804066534,0.7320151852249621,0.741578307731073,0.735510963058034,0.7374728270006551,0.7394766303912559,0.7382729184481709,0.7402126445252009,0.738829181215597,0.731157428817777,0.7374125745756159,0.731924329132972,0.7406931617058721,0.7386028560282092,0.7350333121043392,0.737336141601751
XGB,2,0.7419937826686959,0.731871928560635,0.742936381742947,0.739403140807005,0.740208739750301,0.7403625965909221,0.739484830487603,0.7402730153730559,0.74029718169213,0.7321286748028358,0.7385526315505201,0.7335695082526541,0.7418271813966779,0.7394557457947729,0.7373902403940171,0.7386503719909849
XGB,3,0.7415330981300708,0.7332890382406221,0.7417739180491041,0.739202833334137,0.742162871251479,0.743328155334814,0.73908915371033,0.7434533260022141,0.736805833341931,0.735139365183221,0.739538397316989,0.733764616493215,0.7421300031632879,0.738725268264848,0.7369160827018829,0.739123464034543
XGB,4,0.740253697566732,0.731720280275586,0.7394168423014659,0.736309487277111,0.7394952753925171,0.743463781753738,0.738210465691396,0.734715044798598,0.737554670478626,0.730799168651144,0.741434061723253,0.73476651976628,0.740675483372961,0.7413160198595609,0.7356616147946491,0.737719494246908
XGB,5,0.748424663717618,0.741082256678884,0.748654673259354,0.7462158461751479,0.748769904887619,0.748997064611647,0.746914362773924,0.7494621907032258,0.7454779304325451,0.7412602748627319,0.745668739946987,0.7402539408479829,0.7492544317052879,0.7464648368460479,0.7487047604641209,0.746373725194208
XGB,6,0.747600064400413,0.7417162390000649,0.7507700256209581,0.743946812488759,0.7511120639429559,0.749427802799442,0.7485846227309709,0.749781366253407,0.745563491497772,0.7434708418145349,0.7481769377486609,0.740979295236048,0.748422129159562,0.746896365381351,0.748322466610423,0.746984701645688
XGB,7,0.7487545869345941,0.7401540695244878,0.7502160090778922,0.747417625641688,0.7507949026630392,0.74868162081059,0.7455042014926371,0.748983786318237,0.741264898609288,0.7434417359346451,0.745660393536381,0.7401596519837341,0.747456057465807,0.74768822677139,0.749709687771861,0.7463924969690849
XGB,8,0.74339687201134,0.7324880447613549,0.7409670427312439,0.743159628400155,0.742807560160605,0.7407591961497549,0.744425857258047,0.7419657406046299,0.739507351398636,0.742749602062061,0.7438967842214449,0.734970330752815,0.7421693765144021,0.74264925913647,0.7390799255703041,0.740999504782218
XGB,9,0.752861978866908,0.7442607479813149,0.752544502815115,0.750004520449695,0.752655393876634,0.7522996469026499,0.749251678563481,0.7534539991293859,0.7471810580568241,0.74694293733079,0.750441842192072,0.7449068952950741,0.7528098706921039,0.7517798686035,0.7529716083358421,0.750291103272759
XGB,10,0.7532308959933729,0.7440786108082751,0.75328295794543,0.748798170171378,0.75359437701313,0.751516778356487,0.751752356678438,0.75352618678029,0.7467626355559192,0.7473920170271741,0.750610508962955,0.7423246486085799,0.752644322766667,0.751979539603035,0.754993559042788,0.750432504354261
XGB,11,0.751058505232772,0.742283262541285,0.748670128767394,0.7467287537497701,0.7518065673654559,0.7527599754034859,0.7494412854179721,0.7523037638138621,0.745174483359893,0.74254557973242,0.74611546811483,0.7447185690146741,0.754168083473462,0.751945644907362,0.7500851533292809,0.748653681614928
XGB,12,0.744979339900381,0.729716512278955,0.7419274645948091,0.7413659607077131,0.7451476368421559,0.744641317427465,0.744534784866621,0.7405594228479899,0.7381158363277229,0.737167523242394,0.74493464077014,0.7383680122637171,0.7402149705076891,0.743959151370808,0.74156966823174,0.741146816145353
XGB,13,0.753215690186027,0.74756219530972,0.754704638454131,0.753003335948039,0.7554401824358441,0.753582015887015,0.7517126914788209,0.7550747861911541,0.7481598526123391,0.748587285637284,0.7512799581317121,0.74661345903752,0.7544252606894849,0.752971875663699,0.756488680946524,0.752188127240621
XGB,14,0.753181490534894,0.7457321072481919,0.7524822340746979,0.750783253989078,0.7551950425755121,0.7513688967049108,0.75243875741071,0.7553556233090719,0.747423216336903,0.7464879509738509,0.750953732379407,0.7434893856371241,0.7545846890058191,0.751650186168481,0.754028984088475,0.7510103700291421
XGB,15,0.75077287026032,0.7438163223429671,0.754257475594471,0.7524377995670891,0.7490320251692758,0.7529938933504771,0.747878185590065,0.7546204638443321,0.744646121292583,0.747470249752309,0.7504183165237869,0.7425982968566769,0.7500056142408059,0.752383104375415,0.753849088872073,0.749811988508843
XGB,16,0.7446628189544641,0.736726420183825,0.7422221031376891,0.744251078551139,0.7450028309972491,0.7428052994596641,0.738981933432481,0.749005598036813,0.733027737250468,0.73496025826602,0.7410635935597671,0.733072767117894,0.7416064015229341,0.74397555038211,0.7475836640096709,0.741263203657479
XGB,17,0.755145481067232,0.747299297785193,0.7557997168706009,0.752706330405456,0.755110794652893,0.7550586334010569,0.7525891218830709,0.757154408825214,0.748336512361223,0.7505135379582121,0.7520651028047858,0.7462818657791629,0.7534229145993829,0.754946266225896,0.757348041697038,0.752918535087761
XGB,18,0.7532558908535001,0.7470942284687572,0.7551525129535341,0.7537092653459709,0.756427211377146,0.7540238084156421,0.7523045596029571,0.758633924537018,0.7485948158880159,0.7490061191726479,0.752956965271624,0.745213402806025,0.7523577828837791,0.753135386514085,0.7542219805796642,0.7524058569780241
XGB,19,0.756001458985752,0.745590824146147,0.752967345562245,0.749907932160262,0.752683010784486,0.7533091497824991,0.749161983716294,0.751865583473623,0.7450641142231379,0.7492909412703721,0.750713822963852,0.7418109278874441,0.7533474111778341,0.750221562413762,0.7565536710546898,0.7505659826401601
XGB,20,0.742868938394269,0.733166951333075,0.740787208397689,0.7413059155933249,0.739636436189048,0.74130521247119,0.735786583380987,0.744965779678455,0.7369868423768051,0.7452926565215771,0.7423627937922479,0.7341996552863559,0.741622995135447,0.745403703397395,0.74596857245078,0.7407773496265758
XGB,21,0.755405601364746,0.7478894254974789,0.7562942002369879,0.755094963455603,0.7561860906667199,0.7548125503683192,0.7524040906253799,0.7566737831872951,0.7496093647927651,0.750486907936837,0.7538276105711751,0.74614209571281,0.7545336962373929,0.7560326105804069,0.757012300486104,0.7534936861146679
XGB,22,0.755341237713326,0.745956308844301,0.75661410240276,0.7522894804596899,0.754233792260591,0.7525299152950642,0.7523568613363171,0.75744789837403,0.7470915975680029,0.7510446302134979,0.7517306855813409,0.746390405377336,0.756013011393938,0.7548755093280051,0.7542522974965841,0.7525445155763191
XGB,23,0.7513403063037349,0.747593618829193,0.751264610943027,0.7528457856420692,0.7547627133773052,0.7516339081721909,0.75169540427745,0.752634194971407,0.7435499635918309,0.7487352398247109,0.7495344205983729,0.742806971650811,0.752489238290345,0.7523611695799449,0.7520100687868678,0.7503505076559509
XGB,24,0.739781935747353,0.7373272598652808,0.7400460720545429,0.737374692054261,0.7374252599046519,0.744602565989646,0.743127713811732,0.7467083187007449,0.7365832918106731,0.7336692651097909,0.7415714178644499,0.7299495021174259,0.7381022683042979,0.7425989362525279,0.73988492409275,0.739250228245342
XGB,25,0.7558249454888449,0.74873654887566,0.755375967335395,0.75423047087277,0.7569233955706641,0.755459420612097,0.753270835755067,0.757297635386993,0.7501570189093221,0.7510339142431479,0.7526778122142049,0.7467765062609909,0.755182200656452,0.756470101917253,0.7571453476503449,0.7537708081166141
XGB,26,0.7532583089351541,0.7479356352723131,0.754933505373252,0.752678639541807,0.7562953979679391,0.7542067944721559,0.7505343709079599,0.7570333341264509,0.7493242935149219,0.7466696362598672,0.7530116676333379,0.744800638402615,0.754975305338712,0.7541303464955451,0.7548718042689441,0.7523106452340649
XGB,27,0.756058802414193,0.7427695588517809,0.7551593258668772,0.748891067367374,0.7537085259445999,0.7521724701337591,0.750696437383188,0.754468547219172,0.741274549314628,0.7475976428103641,0.7485462173482041,0.741697519427962,0.752537766326129,0.754610586000764,0.75278740439427,0.7501984280535509
XGB,28,0.744066867098575,0.735011213777745,0.740914688709732,0.7422379936304991,0.7427919206861191,0.737211589758864,0.74036862096626,0.745498087726436,0.7326916478590609,0.7349327470525869,0.7412000926342541,0.730245807735781,0.7426753532706121,0.7454518215470051,0.742173047045978,0.739831433299967
XGB,29,0.7551386220826709,0.748399918322729,0.7569880866731,0.754034570523867,0.756609018552323,0.7560333955581079,0.752791939301817,0.756888842427614,0.7494035724043041,0.751221344066354,0.753082628688358,0.748210508091022,0.7557912351926019,0.756131822764601,0.757508113807968,0.753882241230496
XGB,30,0.7548615630056571,0.745476735286919,0.7564215746337141,0.754590732042246,0.756182625898124,0.753429864060597,0.751430398290829,0.754597086680447,0.74621811493897,0.7516957238964829,0.7542472972526659,0.7439272286856501,0.7541211687248359,0.7530330876579631,0.7541694876442951,0.7522935125799599
XGB,31,0.7546717304694849,0.7445557921807628,0.752632071818662,0.748865521496791,0.752173877936892,0.7487824110559009,0.749066234455871,0.7521816781284151,0.745419689829514,0.7479547323552321,0.7504803998229241,0.742783972568766,0.750874641950967,0.7518307314242479,0.75447646870382,0.749783330279883
XGB,32,0.7367236160243641,0.7325114530433449,0.737513742887364,0.7413405367590308,0.742257304763942,0.740892705271575,0.7382609769031391,0.7377340256481659,0.7371511193223751,0.7347698859082429,0.7394127359310341,0.732089410721237,0.7424904490660501,0.743172845931544,0.744308250993001,0.738708603944961
XGB,33,0.756598982214984,0.7492820816296971,0.756628318865996,0.7547282197502808,0.755627103761071,0.7550271885983729,0.753775959566942,0.757175683754022,0.7496221180977249,0.75092756053413,0.7526413395433621,0.7476664777465641,0.754631087131285,0.7550693263157779,0.757248371211271,0.7537766545814321
XGB,34,0.7556384141476321,0.7472871818358878,0.754714458341385,0.7531410595206469,0.7549147550414251,0.758158672849725,0.7509748694286491,0.756969782017612,0.7486707358341821,0.747849748083652,0.7514665355303242,0.748117111085303,0.7533841922647231,0.754338105577899,0.75659061348627,0.752814415669688
XGB,35,0.752126383954366,0.744260737185859,0.7515673108429609,0.754547360674273,0.753128979429452,0.752871482438636,0.753116247635605,0.754361135396787,0.7440950617964399,0.748700698112455,0.7490681428298481,0.7449781317461641,0.753257647628976,0.7528177119718471,0.750723496343119,0.750641368532453
XGB,36,0.7400105143999979,0.7284672037095908,0.7448662536984759,0.742272113427385,0.7441509290970129,0.739869894246692,0.7365234481239671,0.743922248572662,0.735270359331309,0.738043476468573,0.7431034492197071,0.730577167284188,0.739190647279501,0.7426521462771691,0.7388852752978009,0.7391870084289351
XGB,37,0.755877458514984,0.748538113252885,0.755206842726238,0.755497474282133,0.756893918262925,0.7569760724198559,0.7524943996467259,0.7576631480728929,0.7491215919165991,0.7509746684299708,0.753244889067184,0.746854926387095,0.755229714725371,0.757043882727452,0.756709524570478,0.753888441666853
XGB,38,0.755811619924455,0.7494048287128121,0.7547418325130899,0.753821956044843,0.7543936397862678,0.7536755037526841,0.7521907186335041,0.7590245201510541,0.748615172581386,0.748918510735267,0.7501164065970041,0.7474458396017108,0.754220806971012,0.7545139497436499,0.7543487682008589,0.752749604929973
XGB,39,0.74920877261548,0.742188602071367,0.7504576975845799,0.750474477258147,0.7513645920712281,0.7510740746355942,0.748398977715237,0.7528722119927029,0.741835805462978,0.749464978099611,0.7473529485522309,0.7442263031427451,0.750438826542647,0.7495698824601609,0.7515595610805792,0.7486991807523531
XGB,40,0.74320899737598,0.732027376805272,0.7422254150236469,0.742294575360863,0.7348330465125641,0.748909287364173,0.7398317042376891,0.741576902457317,0.737275347725221,0.7388120304826121,0.7378339267416779,0.730765564521131,0.742566717787542,0.7457449787499459,0.743585427473126,0.7400994199079169
XGB,41,0.7409292014208159,0.7328719214758169,0.741092589031575,0.7355479966306558,0.7383345955306201,0.739874974903463,0.736705286862648,0.740061714779417,0.7382371767165259,0.7318938509778391,0.736653806028091,0.7329693716969601,0.739951958650087,0.7382101300648171,0.7364303040887371,0.7373176585905379
XGB,42,0.742712327284365,0.7336712617169928,0.7435538423297021,0.7386790777902711,0.740754704466576,0.7395532984161508,0.7396695120689609,0.7426331580974008,0.737741906420125,0.7330816748378091,0.7399833146915379,0.734933308998675,0.7416688949874559,0.739188771859979,0.738583062285499,0.7390938744167671
XGB,43,0.7429533935106899,0.7342431169313539,0.742165677790441,0.73914312875471,0.742089289696078,0.74292924347606,0.73887757487451,0.74135203262412,0.7375843146314709,0.732577145550047,0.7402398341425092,0.734895111037976,0.7414365953981109,0.738255399773071,0.737032809898424,0.7390516445393052
XGB,44,0.7442185072068729,0.7326144875035541,0.7402044619838941,0.7367395831608442,0.7359847213879159,0.7403080033934579,0.7360787410980741,0.740952268088793,0.735823839924027,0.7303916498336591,0.734904684140687,0.7337215302679359,0.7363970476793571,0.742022562916574,0.7409273362508481,0.7374192949891
XGB,45,0.748865736029588,0.7401349361754229,0.750100966854557,0.7455806799707622,0.7492537042747329,0.7500729491432521,0.745354524405908,0.750914167387899,0.7450662557382091,0.7421732439721641,0.7474540771559849,0.7402004540050159,0.7487223024625792,0.7470998278982991,0.748032271068851,0.746601739769548
XGB,46,0.748498733218559,0.73991784937784,0.7490978554084979,0.746834648212078,0.749882706436737,0.7477801344382291,0.746858825381999,0.749833718831178,0.743708625013796,0.742488476464657,0.7456882043289541,0.7408888646786809,0.748242753262486,0.747779947533183,0.746237093861443,0.7462492290965551
XGB,47,0.7500587304527571,0.7407317468752339,0.749347799290828,0.7428026063679009,0.7489221190629352,0.750325817826357,0.7456026769403921,0.749108514760164,0.7416937298103871,0.7410364379121591,0.746705628008831,0.7398577739832599,0.747635811305708,0.7460000570191481,0.746330807349029,0.745744017131006
XGB,48,0.7431772697502759,0.737230346084061,0.7426075127519229,0.741113977017876,0.7444905876425992,0.7471758967394491,0.7409167167760301,0.745603587100909,0.7386220382498381,0.734873627186429,0.737404113143051,0.7353056790052991,0.743346218648105,0.745300298483101,0.7419293022695931,0.7412731447232359
XGB,49,0.75338904136405,0.744026239902668,0.751915810377232,0.750635343538305,0.7531913347398549,0.752534848183244,0.7494780974531171,0.7537919742405741,0.746912455203425,0.7463244703867871,0.7504673950612859,0.7436410637561409,0.7520544848998051,0.7516676573873701,0.752704706067374,0.7501823281707489
XGB,50,0.750594276421932,0.744347220090353,0.750551425211355,0.751051254155823,0.753680391349718,0.753708852758658,0.748997609726253,0.7508090750937719,0.7461969021848801,0.747144328607715,0.7490494776424259,0.743760141639647,0.7536618276461842,0.7545864138597881,0.7526453240432109,0.750052301362114
XGB,51,0.7494614984106271,0.7414768150173571,0.747451505737438,0.7479319312050942,0.750848971367645,0.749473953270966,0.748277225899142,0.751912908207433,0.743751983530902,0.746095499509682,0.750631330089872,0.74303642072401,0.7518524416478759,0.75202685339203,0.755438858288462,0.748644546419902
XGB,52,0.745672844414429,0.7385789628460251,0.7431630120218641,0.7404490248948079,0.742426331235833,0.741356472258139,0.74460727716316,0.7416488690573699,0.736547870588354,0.7379902398893661,0.7463021614707328,0.7306602722342309,0.7383526934578721,0.7459505500425879,0.7453015736399541,0.741267210347649
XGB,53,0.7546471775438431,0.745890057856796,0.7540734012676491,0.7521957864831109,0.754591813589966,0.752870513188196,0.7523938779371971,0.7545213297231009,0.748912358760345,0.7491573368740259,0.7520610266504009,0.7462368253955319,0.755903765679685,0.7549098212200691,0.756041666620136,0.7522937839193371
XGB,54,0.7538852554404829,0.7435988348576541,0.753058926989287,0.752056826723989,0.754165656037841,0.7497147283492941,0.753435425886649,0.755167188178682,0.747804319876374,0.7487524919185259,0.750987093164213,0.74706260837733,0.752369920411383,0.752376321448085,0.7561336333609692,0.7513712820680509
XGB,55,0.7521363930594019,0.746638026635955,0.753776988867255,0.7502626356070291,0.750889196920826,0.75016578710592,0.7495950665167479,0.7519792584633951,0.743198083959208,0.7462586880359592,0.748991091491956,0.7421713382396741,0.754079353529099,0.751269100685232,0.7503229917070359,0.7494489333883131
XGB,56,0.7357959341399671,0.7311284450325501,0.7396818635671608,0.739181441901004,0.747943010315592,0.738518056564712,0.7414701589118751,0.7500829123160421,0.734101323352644,0.734407020956965,0.7384932739603008,0.735447538563182,0.743364942167385,0.7434647510715621,0.7392276500452281,0.7394872215244108
XGB,57,0.7549695490863458,0.747345475010109,0.756199083069283,0.753946309895316,0.7542190046410442,0.7551553830092042,0.75335270378611,0.7562963291607501,0.7485922523447579,0.750377758555568,0.7524624102021981,0.7466476117690699,0.7551895017926891,0.754536412651455,0.7574216273517149,0.7531140941550408
XGB,58,0.7549346188643872,0.746355776171797,0.7539061622315321,0.7519627324439649,0.753236930951965,0.753633283106941,0.75010966333561,0.756654713030687,0.745724585616728,0.747847949979188,0.752377488520375,0.7465312846973771,0.752958842187905,0.7555545494261501,0.7565304516064221,0.7518879354780691
XGB,59,0.752577468180537,0.7434391794834991,0.7497238895081569,0.7518744128524271,0.751919792466402,0.750609843412973,0.748861491477298,0.7506030145940459,0.745485277761373,0.749216931207309,0.749949599712678,0.741018809020904,0.751206235014188,0.7535151070844058,0.7514057058584499,0.749427117175643
XGB,60,0.7378190641543829,0.737354700764273,0.7434044808867291,0.7385633787703921,0.745082468204055,0.742710622887374,0.7368403593560969,0.742074161149473,0.738691600070737,0.74360846504561,0.7381824795591031,0.7361616026861079,0.7381310338969509,0.7395890272607181,0.740232701159621,0.7398964097234421
XGB,61,0.7547999871189459,0.748874556597271,0.7562651447089241,0.753558235005408,0.756488973820697,0.7546970735988661,0.7531293637527541,0.7565732323757142,0.7493066135643109,0.7517048555669059,0.7524031218460401,0.747766546840982,0.7546551362498041,0.7554027632654159,0.7566195736107092,0.7534830118615159
XGB,62,0.7543911669389429,0.7464242369169081,0.756014896833649,0.751914496610581,0.756594402116597,0.7561971059920051,0.7512307655562541,0.755798270084182,0.7495976856716609,0.7518335514337809,0.7524312478399459,0.7443358606579721,0.7531162008858601,0.7552461686264179,0.757289182863082,0.752827682601856
XGB,63,0.7550274239530699,0.74484072140894,0.754422832023922,0.74761552880087,0.7536683943990341,0.753530253353728,0.7492430617070991,0.756847992182177,0.744205998401262,0.749136155701953,0.746599477429506,0.74498080998332,0.7511410298202659,0.750832742270383,0.7523053404595991,0.750293184126342
XGB,64,0.7437980494171949,0.738785736054038,0.7436191133447729,0.7401034202919109,0.741116419883374,0.740835200321475,0.7466956333713419,0.7422014450694351,0.7302993409374051,0.740998727047797,0.743711708937275,0.73881331985347,0.742429846828823,0.7430997426967929,0.7428522127574241,0.741290661120835
XGB,65,0.7554883108170449,0.747827589101581,0.756685477724075,0.7544626757843041,0.756062936834303,0.75543458087533,0.752664917293809,0.7570839669672479,0.749832897619037,0.750941281571155,0.7534201910227071,0.746809120048203,0.7556645986158399,0.755817540400797,0.757500587172109,0.753713111456503
XGB,66,0.75640002390691,0.748985150980231,0.754913399980644,0.751703910943365,0.7555486976758531,0.7555019501924529,0.7542200490268008,0.755260948198888,0.7497104775372858,0.7503160661113351,0.753276234164619,0.7454073356072081,0.754286686193663,0.758218142605681,0.7560416134234309,0.753319379103225
XGB,67,0.754171999918668,0.746515217136956,0.7506922184189659,0.751863010140543,0.7532069278584421,0.7498102465051271,0.750297929944124,0.753571849857301,0.7450987343699419,0.745708153402553,0.7516623448783679,0.744291275763552,0.7492298026094409,0.7501763719483142,0.751822728098456,0.74987458739005
XGB,68,0.7387073666290991,0.7307914379740471,0.7388158066494359,0.741549470053173,0.7434683930699371,0.740582596758793,0.7409336322453169,0.7444719931881851,0.730923643467335,0.739087933782723,0.7434679315889711,0.7354960346834319,0.742707674193828,0.745774556131771,0.741550109584396,0.73988857200003
XGB,69,0.7549819419500791,0.7490112043870429,0.756672758699666,0.754366642413442,0.754618283693033,0.7559426994140741,0.753463892070984,0.756501562868238,0.7482615216884029,0.750353692745675,0.753699111606461,0.7479841940362578,0.7567808055705791,0.756025834924637,0.7564831531108179,0.7536764866119591
